Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Europe & Central Asia (excluding high income),ECA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05736E+12,1.34827E+12,1.05866E+12,1.16787E+12,1.03925E+12,6.63871E+11,6.41784E+11,8.57742E+11,9.25314E+11,7.87654E+11,1.06357E+12,1.02064E+12
Europe & Central Asia,ECS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,2.68674E+11,2.34696E+11,2.92061E+11,3.9724E+11,3.01986E+11,3.08198E+11,4.29296E+11,4.31377E+11,5.19778E+11,6.18592E+11,9.28581E+11,1.43672E+12,1.64132E+12,1.9102E+12,2.46015E+12,2.33667E+12,2.67501E+12,2.45175E+12,3.12043E+12,3.35858E+12,3.99352E+12,4.88535E+12,6.10956E+12,6.24952E+12,9.54598E+12,9.04506E+12,7.34495E+12,6.25969E+12,8.62258E+12,9.96993E+12,1.06754E+13,1.4165E+13,1.63371E+13,8.24141E+12,1.202E+13,1.22391E+13,1.08772E+13,1.22653E+13,1.47425E+13,1.31559E+13,8.64509E+12,8.8412E+12,1.10942E+13,,,
Ecuador,ECU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565600000,2010100000,2021300000,1556000000,522000000,747000000,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93496400000,1.39274E+11,85978070000,91207340000,84276830000,48849670000,59181970000,61629650000,70083650000,55191870000,33323010781,46546100000,42005550000,44199850000,41351180000
Euro area,EMU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.601E+11,1.367E+11,1.34357E+11,2.14401E+11,2.12455E+11,2.11039E+11,1.74663E+11,1.69843E+11,2.04473E+11,2.50923E+11,4.28546E+11,7.44351E+11,7.29301E+11,9.16012E+11,1.29014E+12,1.17198E+12,1.33157E+12,1.17432E+12,1.49309E+12,1.6993E+12,1.95665E+12,2.34957E+12,2.9527E+12,2.76885E+12,5.22245E+12,5.05762E+12,4.191E+12,3.37162E+12,4.81113E+12,5.77853E+12,6.11806E+12,8.3731E+12,1.00619E+13,4.98958E+12,6.67077E+12,6.43948E+12,5.39969E+12,6.13501E+12,7.70869E+12,7.00668E+12,6.12062E+12,6.17185E+12,7.94462E+12,5.55828E+12,,
Eritrea,ERI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,33199890000,24000000000,,17940860000,17389180000,16564790000,16677890000,11168140000,10860470000,13232270000,19509170000,48926060000,71090260000,90903980000,1.22652E+11,1.11449E+11,1.47819E+11,1.16224E+11,1.18668E+11,1.54984E+11,1.90571E+11,2.41028E+11,2.90383E+11,4.02163E+11,4.309E+11,5.04219E+11,4.68203E+11,4.61559E+11,7.26243E+11,9.40673E+11,9.5991E+11,1.32292E+12,1.79983E+12,9.48352E+11,1.43454E+12,1.17162E+12,1.03099E+12,9.95088E+11,1.11656E+12,9.92914E+11,7.87192E+11,7.04551E+11,8.88838E+11,7.23691E+11,7.97286E+11,7.59175E+11
Estonia,EST,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.664E+11,1.441E+11,1.46738E+11,2.2976E+11,2.28321E+11,2.29491E+11,1.98052E+11,1.93985E+11,2.45275E+11,2.84185E+11,4.80938E+11,8.25068E+11,8.20018E+11,1.04257E+12,1.44961E+12,1.30306E+12,1.47342E+12,1.28489E+12,1.63528E+12,1.87221E+12,2.20012E+12,2.68665E+12,3.33837E+12,3.18075E+12,5.73627E+12,5.54204E+12,4.55114E+12,3.69043E+12,5.30313E+12,6.08063E+12,6.31341E+12,8.67282E+12,1.05112E+13,5.19093E+12,6.90011E+12,6.70507E+12,5.60154E+12,6.33318E+12,7.97908E+12,7.23251E+12,6.31303E+12,6.37135E+12,8.22395E+12,5.78906E+12,,
Fragile and conflict affected situations,FCS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,2759400000,4133730000,41671210000,5854860000,11691930000,19985100000,30549200000,30789380000,22721300000,14199400000,11953800000,23524610000,38230500000,28918430000,41555780000,50653590000,96718280000,40804170000,33146100000,20391530000,15277460000,18763320000,20344330000,,,,,,,,,,,,,,,,
Fiji,FJI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,35299950000,27399770000,27928580000,45382360000,55254080000,54616100000,38127490000,29645950000,38139680000,41058210000,79096030000,1.53541E+11,1.55578E+11,2.22893E+11,3.38156E+11,3.11687E+11,3.58194E+11,3.2736E+11,4.5599E+11,4.52521E+11,4.99944E+11,5.85916E+11,6.74405E+11,1.51151E+11,1.50295E+12,1.44663E+12,1.17466E+12,9.67015E+11,1.35593E+12,1.55911E+12,1.75851E+12,2.42825E+12,2.74034E+12,1.47241E+12,1.94619E+12,1.91152E+12,1.55396E+12,1.80819E+12,2.30109E+12,2.0859E+12,2.08832E+12,2.15905E+12,2.74931E+12,2.36595E+12,,
Faroe Islands,FRO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,85803890000,69696610000,1.15465E+11,1.29428E+11,30095770000,35975710000,1.89563E+11,1.96251E+11,2.25837E+11,2.36403E+11,3.53475E+11,4.72896E+11,6.79712E+11,7.11527E+11,8.14321E+11,8.49848E+11,9.89918E+11,9.54883E+11,1.15028E+12,1.14333E+12,1.32994E+12,1.71123E+12,2.06825E+12,2.29765E+12,2.95482E+12,2.57699E+12,2.1495E+12,1.85619E+12,2.42582E+12,2.81593E+12,3.05818E+12,3.78136E+12,3.84646E+12,1.86815E+12,2.79644E+12,2.68688E+12,2.93224E+12,3.29164E+12,3.94688E+12,3.57089E+12,,,,,,
Georgia,GEO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122100000,1899400000,1668300000,1658590000,1129550000,1387010000,920000000,500000000,280000000,350000000,640000000,480000000,610000000,760000000,2401290000,2844380000,2427020000,2947690000,3098510000,,,,,,,,,9247430000
Gibraltar,GIB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84752030000,67061460000,1.06644E+11,1.25242E+11,1.45121E+11,2.00696E+11,2.64961E+11,90200000000,1.12632E+11,67586420000,33778890000,44876550000,82594240000,55154270000,42079580000,37163048981,50605060000,38370850000,53653980000,50986890000
Grenada,GRD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.12237E+12,1.3104E+12,1.3323E+12,1.48602E+12,1.90635E+12,2.46465E+12,2.25016E+12,2.60801E+12,3.2309E+12,3.20994E+12,4.59944E+12,6.33099E+12,7.59216E+12,9.27526E+12,1.12981E+13,9.26925E+12,1.09399E+13,1.03516E+13,1.30254E+13,1.38445E+13,1.63658E+13,1.87273E+13,2.12529E+13,2.39532E+13,3.22202E+13,2.97641E+13,2.58572E+13,2.18793E+13,2.91351E+13,3.40257E+13,3.73272E+13,4.50078E+13,4.94843E+13,2.74199E+13,3.75815E+13,4.20753E+13,3.73433E+13,4.33032E+13,5.31226E+13,5.41657E+13,4.80644E+13,5.09457E+13,6.19711E+13,5.48446E+13,6.1432E+13,7.16835E+13
"Hong Kong SAR, China",HKG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,8100040000,11700010000,10528310000,12930600000,22220560000,39013300000,38980940000,21687340000,19558170000,23617550000,34593530000,53843770000,54073720000,74407440000,77565440000,83385870000,1.21881E+11,1.71984E+11,3.85043E+11,2.69508E+11,3.03705E+11,4.49219E+11,4.13323E+11,3.43567E+11,6.08159E+11,6.23398E+11,5.06073E+11,4.63055E+11,7.14597E+11,8.61463E+11,1.055E+12,1.71495E+12,2.65442E+12,1.32877E+12,2.30514E+12,2.71132E+12,2.25804E+12,2.83195E+12,3.10078E+12,3.23303E+12,3.18487E+12,3.19324E+12,4.35051E+12,3.81922E+12,4.89923E+12,6.13042E+12
Honduras,HND,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513900000,892170000,2981670000,4232900000,2928580000,2508850000,2744640000,3127500000,8109770000,6125730000,10958640000,12918190000,29005630000,70222950000,27126480000,26618990000,25596130000,22558380000,,21484740000,20036880000,18414470000,20180810000,22764800000,20508990000,22458260000,22229990000
Haiti,HTI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12988880000,16662910000,28597850000,32575670000,41934490000,46195630000,18465410000,30036630000,27708410000,18772970000,20760180000,19797410000,14513280000,17686950000,22553356584,31553860000,28934570000,32886530000,27970830000
IBRD only,IBD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09136E+12,2.63955E+12,3.33667E+12,5.30892E+12,1.12644E+13,5.13145E+12,1.01737E+13,1.25741E+13,1.04517E+13,1.16318E+13,1.15866E+13,1.32843E+13,1.44173E+13,1.44258E+13,1.79082E+13,1.43591E+13,1.76241E+13,2.21927E+13
IDA & IBRD total,IBT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10155E+12,2.71294E+12,3.42551E+12,5.4175E+12,1.14648E+13,5.24655E+12,1.02957E+13,1.27398E+13,1.06064E+13,1.1688E+13,1.17331E+13,1.34305E+13,1.4547E+13,1.454E+13,1.80458E+13,1.44764E+13,1.77688E+13,2.23835E+13
IDA total,IDA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17295200000,20636900000,21384020000,29807040000,28106550000,18784940000,12408070000,,,,,69177570000,80083680000,96859380000,1.80915E+11,93452100000,92591320000,1.14042E+11,94391380000,,,,,,,,,
Indonesia,IDN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66584940000,90997080000,29050020000,22077860000,64044670000,26812500000,22997860000,30066960000,54659060000,73250640000,81428120000,1.38886E+11,2.11693E+11,98760600000,2.14941E+11,3.60388E+11,3.90107E+11,4.28223E+11,3.46674E+11,4.22127E+11,3.53271E+11,4.25768E+11,5.20687E+11,4.86766E+11,5.23322E+11,4.96086E+11
IDA only,IDX,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25648E+11,1.48772E+11,1.72186E+11,3.08995E+11,4.15544E+11,6.2474E+11,8.9527E+11,1.96186E+12,7.91308E+11,1.36731E+12,1.76246E+12,1.2446E+12,1.39042E+12,1.26506E+12,1.68671E+12,1.74517E+12,1.7463E+12,2.55599E+12,2.28231E+12,2.28692E+12,2.59547E+12
Not classified,INX,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48902510000,69676460000,68773180000,81882450000,75297840000,59937500000,85070380000,1.14085E+11,1.14086E+11,1.63269E+11,1.43905E+11,49489910000,61291120000,60368310000,1.08393E+11,1.08989E+11,1.70123E+11,1.43466E+11,1.28009E+11,1.19829E+11,1.46554E+11,1.10154E+11,,
"Iran, Islamic Rep.",IRN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1900010000,3100000000,3814710000,5001760000,,,,,,,,,,,,,,,1286800000,2803000000,9161700000,17024440000,15181250000,14903260000,21827030000,26685660000,7381240000,11760560000,27544170000,42600420000,36440220000,36314580000,43885010000,48712710000,59183540000,86641520000,1.0709E+11,90995750000,3.45777E+11,1.16638E+11,89428040000,1.01008E+11,1.06329E+11,1.43548E+11,3.20671E+11,1.21839E+12
Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,2539520000,4808410000,6970150000,15917340000,5096240000,6120110000,7630000000,9884280000,12109710000,5420180000,8228730000,8273930000,14295000000,29698100000,50840710000,32732480000,36508720000,35770280000,46328090000,40883390000,65261070000,66742920000,57655940000,42131470000,70169060000,91856250000,1.22578E+11,1.61732E+11,2.35056E+11,1.07706E+11,1.88734E+11,2.27614E+11,1.56939E+11,1.61855E+11,2.03301E+11,2.00525E+11,2.43904E+11,2.13984E+11,2.31049E+11,1.87466E+11,2.37371E+11,2.62062E+11
Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,10800000000,,6165910000,9806640000,12859570000,25340150000,23957300000,19926410000,20908910000,25721330000,58166830000,1.40241E+11,1.20347E+11,1.35417E+11,1.69417E+11,1.48766E+11,1.65033E+11,1.23659E+11,1.453E+11,1.85971E+11,2.09523E+11,2.56595E+11,3.44665E+11,294240000,7.2824E+11,7.68363E+11,5.27467E+11,4.77075E+11,6.14842E+11,7.89563E+11,7.98073E+11,1.0265E+12,1.07253E+12,5.22088E+11,6.55848E+11,5.35059E+11,4.31486E+11,4.81827E+11,6.15462E+11,5.87312E+11,,,,,,
Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471700000,1817100000,1390570000,1944590000,2291210000,2133300000,2525300000,3550680000,4718500000,6037030000,,,,,,,,3884350000,5008860000,,3339110000,2936990000,5899490000,6469030000,9404890000,12057130000,15767450000,11701080000
Jordan,JOR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40838460000,35894700000,31826650000,30864420000,27183020000,26967480000,25764430000,25554860000,25452410000,24573951247,23968560000,22740040000,21036390000,18205660000
Japan,JPN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.41799E+11,1.80901E+11,21530430000,34198150000,2.89124E+11,3.79213E+11,4.17943E+11,4.17405E+11,5.45848E+11,6.44412E+11,9.48263E+11,1.78364E+12,2.72637E+12,3.78903E+12,4.26038E+12,2.92853E+12,3.0057E+12,2.25484E+12,2.9063E+12,3.59219E+12,3.54531E+12,3.01973E+12,2.08537E+12,2.43955E+12,4.45535E+12,3.15722E+12,2.26453E+12,2.0693E+12,2.9531E+12,3.55767E+12,4.5729E+12,4.61407E+12,4.33092E+12,3.1158E+12,3.30608E+12,3.82777E+12,3.32539E+12,3.47883E+12,4.54317E+12,4.37799E+12,4.89492E+12,4.9553E+12,6.22283E+12,5.29681E+12,6.19107E+12,6.71822E+12
Kazakhstan,KAZ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693670000,,,,1289440000,2425900000,3941880000,10528660000,43688350000,41377500000,23271810000,27929370000,26672730000,22537310000,23542600000,26228210000,22973440000,34891880000,40161214777,45558250000,37005250000,44972360000,45202410000
Kenya,KEN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063100000,3046700000,2017510000,1799020000,1813020000,2088570000,,1255390000,1045300000,1431290000,4182760000,3890970000,6383990000,11378040000,13344620000,10854100000,10966800000,14460870000,10202610000,,,,,,,,25061520000,21398330000
Kyrgyz Republic,KGZ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
