Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Korea, Rep.",KOR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,5391320000,3828760000,4224270000,4407720000,4386800000,6222380000,7380820000,13924110000,33033160000,94348320000,1.4049E+11,1.10301E+11,96466000000,1.07661E+11,1.39584E+11,1.91778E+11,1.81955E+11,1.39122E+11,41881360000,1.14593E+11,3.06128E+11,1.71262E+11,2.33921E+11,2.50707E+11,3.29457E+11,4.28326E+11,7.18011E+11,8.34404E+11,1.12261E+12,4.70798E+11,8.34597E+11,1.09191E+12,9.9614E+11,1.17942E+12,1.23455E+12,1.21276E+12,1.2312E+12,1.25454E+12,1.77177E+12,1.41372E+12,1.48484E+12,2.17619E+12
Kuwait,KWT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10499870000,9956700000,12970260000,18933330000,29655850000,22765250000,20019720000,19459900000,22633510000,31460220000,60951560000,72903660000,1.0372E+11,1.07063E+11,,,,,,,,,96113490000,,,,1.18142E+11,1.05987E+11
Latin America & Caribbean (excluding high income),LAC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14037E+11,3.62991E+11,2.67847E+11,4.09953E+11,5.66177E+11,8.43479E+11,1.21509E+12,2.00523E+12,1.00043E+12,1.95641E+12,2.38935E+12,1.98157E+12,2.16402E+12,1.90111E+12,1.62911E+12,1.11286E+12,1.38083E+12,1.72861E+12,1.5752E+12,1.90664E+12,1.60894E+12
Lao PDR,LAO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396000000,2684000000,2391000000,1891350000,1554260000,1228000000,1326450000,1417740000,2206290000,4809840000,8143960000,10745910000,9583570000,12849820000,12697350000,9047140000,9078600000,10668220000,11328150000,11380950000,12122530000,11491770000,9675180000,7735800000,6702770000
Liberia,LBR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87883E+11,4.31432E+11,3.21792E+11,4.99231E+11,6.85578E+11,9.81782E+11,1.38967E+12,2.21831E+12,1.1324E+12,2.18731E+12,2.73357E+12,2.2587E+12,2.47935E+12,2.17024E+12,1.86504E+12,1.30648E+12,1.5964E+12,2.02664E+12,1.82992E+12,2.11421E+12,1.79691E+12
Least developed countries: UN classification,LDC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584030000,1074140000,1331530000,1680410000,2711070000,3657000000,5719990000,7768850000,7553170000,4285950000,9546660000,19923860000,19436990000,16974010000,18806550000,23665120000,20804110000,18678773847,18959520000,15575020000,15720540000,15981910000
Lower middle income,LMC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18253E+11,2.11446E+11,2.55267E+11,,6.38183E+11,8.80469E+11,1.35039E+12,2.66956E+12,1.21046E+12,1.98638E+12,2.79489E+12,2.25415E+12,2.36352E+12,2.53482E+12,2.85683E+12,2.75504E+12,2.82654E+12,3.8872E+12,3.55631E+12,3.83513E+12,5.09447E+12
Low & middle income,LMY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97234E+12,2.5153E+12,3.18524E+12,5.06716E+12,1.09718E+13,4.99862E+12,9.8898E+12,1.21842E+13,1.01781E+13,1.12001E+13,1.12452E+13,1.30115E+13,1.42038E+13,1.41721E+13,1.75309E+13,1.40484E+13,1.73936E+13,2.20027E+13
Lesotho,LSO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31203E+12,1.48908E+12,1.74521E+12,3.02688E+12,7.44397E+12,3.33082E+12,7.01694E+12,8.39392E+12,7.11848E+12,7.75709E+12,8.01697E+12,9.45976E+12,1.10386E+13,1.0708E+13,1.2768E+13,1.00678E+13,1.28474E+13,1.63064E+13
Lithuania,LTU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,800000000,800000000,861850000,1046590000,2540000000,1453520000,1516850000,1602090000,1511770000,1618670000,2800120000,4566160000,7144420000,8467720000,10348070000,10455530000,11275800000,11833300000,19315890000,28518410000,30426440000,32411670000,33883350000,38182000000,35938660000,34016520000,22710360000,24551040000,37333210000,50143550000,51248410000,79513580000,1.66078E+11,66614730000,1.05048E+11,1.01129E+11,67627420000,70338380000,78640840000,63167510000,47131380000,60910166393,68639080000,49482640000,44233610000,51567660000
Latvia,LVA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69152110000,60087890000,52479840000,53831380000,52746800000,45927920000,57579718868,67048480000,61080780000,65415260000,65574810000
Monaco,MCO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.86056E+11,1.06192E+12,9.01319E+11,9.12211E+11,1.55428E+12,1.42309E+12,1.40397E+12,1.31883E+12,1.36187E+12,1.41543E+12,3.68984E+12,4.66579E+12
Mexico,MEX,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,470000000,800000000,,738000000,1197000000,1299000000,1010000000,1720000000,3030000000,3660000000,3910000000,5520000000,9050000000,15200000000,27080000000,41050000000,1.0276E+11,1.38744E+11,2.00865E+11,1.30246E+11,90693960000,1.0677E+11,1.56595E+11,91745800000,1.54044E+11,1.25204E+11,1.26258E+11,1.03941E+11,1.22533E+11,1.71402E+11,2.39128E+11,3.48345E+11,3.97725E+11,2.34055E+11,3.52045E+11,4.54345E+11,4.0869E+11,5.25057E+11,5.26016E+11,4.80245E+11,4.02253E+11,3.5081E+11,4.17021E+11,3.85051E+11,4.13619E+11,3.99617E+11
Marshall Islands,MHL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97234E+12,2.5153E+12,3.18524E+12,5.06716E+12,1.09718E+13,4.99862E+12,9.8898E+12,1.21842E+13,1.01781E+13,1.12001E+13,1.12452E+13,1.30115E+13,1.42038E+13,1.41721E+13,1.75309E+13,1.40484E+13,1.73904E+13,2.20027E+13
North Macedonia,MKD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024330000,1356870000,1373720000,1850380000,2839820000,4072500000,4503560000,5633400000,3576270000,4080300000,4193520000,3428910000,3631500000,4249190000,3641750000,4405320000,4433149739,5171190000,5053840000,5315940000,5080650000
Myanmar,MMR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82081E+11,1.97533E+11,2.96839E+11,2.64899E+11,2.4173E+11,5.09695E+11,2.88451E+11,2.39684E+11,2.40862E+11,2.68551E+11,2.91485E+11,,1.36225E+12
Montenegro,MNE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468290000,,3222750000,3509110000,3787240000,,,,,,,,
Mongolia,MNG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700390000,1321630000,1337250000,1485040000,1524200000,1702170000,1521820000,1242680000,978110000,1190490000,1895490000,2118950000,2326320000,4958510000,7919080000,4661990000,6582050000,7752770000,7845150000,7180100000,8942350000,8751020000,7238550000,7568297309,9742920000,9847530000,8615770000,6159610000
Malawi,MWI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,15298580000,13877610000,22699050000,19333650000,24153930000,14861230000,18252570000,23056220000,39696180000,47868790000,56721200000,89008100000,2.14727E+11,1.84024E+11,2.13756E+11,3.06164E+11,93230310000,95561430000,1.39908E+11,1.13156E+11,1.18981E+11,1.25778E+11,1.60814E+11,1.81624E+11,1.80518E+11,2.35581E+11,3.2529E+11,1.89239E+11,2.89219E+11,4.08689E+11,3.95624E+11,4.66588E+11,5.00387E+11,4.59004E+11,3.82977E+11,3.59788E+11,4.55772E+11,3.98019E+11,4.03957E+11,4.36538E+11
North America,NAC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,7.038E+11,8.831E+11,1.00818E+12,1.04165E+12,1.23254E+12,1.6455E+12,1.26356E+12,1.66396E+12,2.06667E+12,1.84879E+12,2.59374E+12,2.87484E+12,2.93737E+12,3.22675E+12,3.92563E+12,3.55213E+12,4.66823E+12,5.00379E+12,5.8466E+12,5.71346E+12,7.62377E+12,9.36029E+12,1.17807E+13,1.40045E+13,1.62257E+13,1.58807E+13,1.46015E+13,1.19453E+13,1.51794E+13,1.75031E+13,1.84852E+13,2.12724E+13,2.21116E+13,1.26258E+13,1.67561E+13,1.94562E+13,1.75548E+13,2.07298E+13,2.61501E+13,2.84276E+13,2.66628E+13,2.93482E+13,3.44905E+13,3.23766E+13,3.63029E+13,4.33613E+13
Namibia,NAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27800000,196300000,189110000,473610000,689260000,427520000,666990000,303290000,150500000,82950000,68961050,92229400,121337800,157789470,173587290,48666880,31091010,1176270,1152430,,,,,2336939067,2915230554,2461910000,2609010000,1867170000
New Caledonia,NCL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142500000,2977300000,7777200000,12714500000,12559050000,10321670000,2939580000,,,2373940000,,15865940000,22244000000,32830510000,84894570000,48062280000,32223400000,50546400000,39028390000,56205200000,80609900000,62766310000,49973880000,29792434000,37217620000,31520550000,43921600000,56569030000
Nicaragua,NIC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,18300020000,20199990000,22518250000,26576140000,29197590000,29359340000,21847680000,25712710000,33741560000,35425550000,59362550000,83713670000,87105490000,1.08099E+11,1.54466E+11,1.19825E+11,1.69097E+11,1.70744E+11,1.81754E+11,2.24E+11,2.86651E+11,3.75358E+11,4.68631E+11,6.03182E+11,6.94055E+11,6.40456E+11,5.03023E+11,4.01268E+11,4.88647E+11,5.38664E+11,5.92836E+11,7.79543E+11,9.56158E+11,3.88721E+11,5.59195E+11,6.61099E+11,5.94637E+11,6.50811E+11,8.1784E+11,7.86574E+11,7.28486E+11,8.05724E+11,1.10011E+12,,,
Norway,NOR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,3334430000,2395630000,4585350000,57926160000,10062640000,10108300000,11888020000,15755770000,25285260000,26129830000,21997200000,17840400000,27371140000,36459340000,44586980000,56877690000,66509410000,46420920000,63699920000,65774110000,69465400000,64169760000,95919910000,1.4143E+11,1.91079E+11,2.80851E+11,3.5492E+11,1.45906E+11,2.27233E+11,2.95288E+11,2.20936E+11,2.42765E+11,2.65377E+11,2.1937E+11,1.93896E+11,2.31257E+11,2.87192E+11,2.67382E+11,2.95549E+11,
Nepal,NPL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,8785860000,22215470000,15653890000,13448730000,13487070000,8823770000,14298000000,15324000000,25620870000,27117660000,31373000000,38290580000,30509230000,24783940000,28351500000,18613210000,17821780000,21761620000,33049760000,43731330000,40592460000,44816540000,47485600000,24209610000,35506850000,,,52870100000,65961560000,74415690000,74350500000,80048458702,94691280000,86132630000,1.0788E+11,1.32198E+11
OECD members,OED,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.11474E+12,1.2995E+12,1.32177E+12,1.47383E+12,1.87172E+12,2.40252E+12,2.17738E+12,2.57631E+12,3.19884E+12,3.17774E+12,4.55769E+12,6.26604E+12,7.52926E+12,9.19204E+12,1.09758E+13,9.09372E+12,1.07497E+13,1.01692E+13,1.25399E+13,1.33325E+13,1.58209E+13,1.79616E+13,2.06153E+13,2.33424E+13,3.1276E+13,2.88924E+13,2.50707E+13,2.11077E+13,2.79646E+13,3.26269E+13,3.57922E+13,4.26246E+13,4.59843E+13,2.5622E+13,3.42638E+13,3.82234E+13,3.41022E+13,3.94992E+13,4.84328E+13,4.9131E+13,4.31444E+13,4.59206E+13,5.55235E+13,4.89603E+13,5.22205E+13,6.08203E+13
Oman,OMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611300000,2133000000,2378600000,3043640000,7495580000,4391690000,4177360000,4177360000,4063100000,,,9434910000,15268930000,16103990000,26682250000,20588940000,22468970000,28315950000,26863320000,30291300000,36766600000,37830490000,41123170000,23285264254,21298880000,18782400000,17119480000,16480520000
Other small states,OSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12651700000,12927800000,9459210000,11660460000,11805320000,5418610000,7007800000,6624600000,4903400000,,,45595630000,45317280000,44906480000,69715390000,23354040000,31886980000,38007180000,32567930000,,,,,,,,,
Panama,PAN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436000000,761600000,831000000,1279510000,2175150000,3817400000,3482000000,2794000000,2602100000,3094500000,3220000000,4202600000,5962800000,7151400000,7203300000,7065200000,7722500000,8348000000,10681700000,12544000000,12570000000,13755890000,13174310000,13563970000,15023710000,15647730000,17274000000,13938450000
Peru,PER,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15495960000,9868500000,12091970000,9749910000,9790330000,11441440000,14125030000,18073730000,24139720000,40021560000,69386470000,37876760000,71662540000,1.03347E+11,81878190000,1.02617E+11,80977520000,78839860000,56555700000,81088973557,99217960000,93385360000,98964960000,87092130000
Philippines,PHL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80648630000,31360600000,35297040000,42177840000,25980660000,21245370000,18507430000,23175720000,28601910000,39798720000,67851740000,1.02853E+11,52030600000,86349430000,1.57321E+11,1.65066E+11,2.29317E+11,2.1732E+11,2.61841E+11,2.3882E+11,2.39738E+11,2.90401E+11,2.58156E+11,2.75302E+11,2.7279E+11
Palau,PLW,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962560000,3825030000,6138410000,7744350000,12960830000,11181680000,17514140000,11027250000,12592450000,,2931950000,3310540000,1718860000,1643140000,1681580000,,,
Poland,POL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564210000,8373690000,12134750000,20460970000,29576810000,31279370000,26016650000,28380430000,37020270000,70530890000,94028510000,1.48849E+11,2.1162E+11,90815490000,1.50962E+11,1.90706E+11,1.38244E+11,1.77408E+11,2.04543E+11,1.68896E+11,1.3777E+11,1.38691E+11,2.01393E+11,1.60483E+11,1.51619E+11,1.77508E+11
