item_id,timestamp,target_value
Africa Eastern and Southern,1998-01-01,174805000000.0
Africa Eastern and Southern,1999-01-01,265981000000.0
Africa Eastern and Southern,2000-01-01,208384000000.0
Africa Eastern and Southern,2001-01-01,150471000000.0
Africa Eastern and Southern,2004-01-01,450494000000.0
Africa Western and Central,2002-01-01,4038650000.0
Africa Western and Central,2005-01-01,25186410000.0
Africa Western and Central,2006-01-01,37745770000.0
Africa Western and Central,2007-01-01,95601030000.0
Africa Western and Central,2008-01-01,57994450000.0
Africa Western and Central,2009-01-01,40774750000.0
Africa Western and Central,2010-01-01,60652210000.0
Africa Western and Central,2011-01-01,48414500000.0
Africa Western and Central,2013-01-01,92428750000.0
Africa Western and Central,2014-01-01,74476710000.0
Africa Western and Central,2015-01-01,62466910000.0
Arab World,2010-01-01,743474000000.0
Arab World,2011-01-01,633862000000.0
Arab World,2012-01-01,655728000000.0
Arab World,2013-01-01,1000950000000.0
Arab World,2014-01-01,1102290000000.0
Arab World,2015-01-01,1066230000000.0
Arab World,2016-01-01,999401000000.0
Arab World,2017-01-01,1019320000000.0
Arab World,2018-01-01,1079360000000.0
Arab World,2019-01-01,3126480000000.0
United Arab Emirates,2007-01-01,126205000000.0
United Arab Emirates,2008-01-01,107354000000.0
United Arab Emirates,2009-01-01,138244000000.0
United Arab Emirates,2010-01-01,131491000000.0
United Arab Emirates,2011-01-01,93726650000.0
United Arab Emirates,2012-01-01,101328000000.0
United Arab Emirates,2013-01-01,180325000000.0
United Arab Emirates,2014-01-01,201599000000.0
United Arab Emirates,2015-01-01,195874000000.0
United Arab Emirates,2016-01-01,213213000000.0
United Arab Emirates,2017-01-01,232104000000.0
United Arab Emirates,2018-01-01,231377000000.0
United Arab Emirates,2019-01-01,246819000000.0
Argentina,1998-01-01,45332800000.0
Argentina,1999-01-01,55847580000.0
Argentina,2000-01-01,45839340000.0
Argentina,2001-01-01,33384000000.0
Argentina,2002-01-01,16571000000.0
Argentina,2003-01-01,34994620000.0
Argentina,2004-01-01,40593870000.0
Argentina,2005-01-01,47590300000.0
Argentina,2006-01-01,51240130000.0
Argentina,2007-01-01,57070160000.0
Argentina,2008-01-01,39850360000.0
Argentina,2009-01-01,45744930000.0
Argentina,2010-01-01,63909790000.0
Argentina,2011-01-01,43579790000.0
Argentina,2012-01-01,34254750000.0
Argentina,2013-01-01,53104790000.0
Argentina,2014-01-01,60142040000.0
Argentina,2015-01-01,56134630000.0
Argentina,2016-01-01,63601116144.0
Argentina,2017-01-01,108740000000.0
Argentina,2018-01-01,45986050000.0
Argentina,2019-01-01,39393540000.0
Australia,1998-01-01,328928000000.0
Australia,1999-01-01,427835000000.0
Australia,2000-01-01,372794000000.0
Australia,2001-01-01,375131000000.0
Australia,2002-01-01,380087000000.0
Australia,2003-01-01,585530000000.0
Australia,2004-01-01,776403000000.0
Australia,2005-01-01,804015000000.0
Australia,2006-01-01,1095860000000.0
Australia,2007-01-01,1298320000000.0
Australia,2008-01-01,683872000000.0
Australia,2009-01-01,1261910000000.0
Australia,2010-01-01,1454490000000.0
Australia,2011-01-01,1198190000000.0
Australia,2012-01-01,1386870000000.0
Australia,2013-01-01,1365960000000.0
Australia,2014-01-01,1288710000000.0
Australia,2015-01-01,1187080000000.0
Australia,2016-01-01,1268490000000.0
Australia,2017-01-01,1508460000000.0
Australia,2018-01-01,1262800000000.0
Australia,2019-01-01,1487600000000.0
Austria,1998-01-01,2600180000.0
Austria,1999-01-01,33022950000.0
Austria,2000-01-01,29935220000.0
Austria,2001-01-01,25204350000.0
Austria,2002-01-01,33578130000.0
Austria,2003-01-01,56522450000.0
Austria,2004-01-01,87776270000.0
Austria,2005-01-01,126251000000.0
Austria,2006-01-01,192770000000.0
Austria,2007-01-01,236448000000.0
Austria,2008-01-01,76288700000.0
Austria,2009-01-01,114076000000.0
Austria,2010-01-01,126032000000.0
Austria,2011-01-01,85269520000.0
Austria,2012-01-01,106037000000.0
Austria,2013-01-01,117671000000.0
Austria,2014-01-01,96790330000.0
Austria,2015-01-01,96079380000.0
Austria,2016-01-01,120977000000.0
Austria,2017-01-01,150646000000.0
Austria,2018-01-01,116802000000.0
Austria,2019-01-01,133098000000.0
Azerbaijan,1998-01-01,3040000.0
Azerbaijan,1999-01-01,3220000.0
Belgium,1998-01-01,244038000000.0
Belgium,1999-01-01,184136000000.0
Belgium,2000-01-01,182481000000.0
Belgium,2001-01-01,165843000000.0
Belgium,2002-01-01,127557000000.0
Belgium,2003-01-01,173553000000.0
Belgium,2004-01-01,273247000000.0
Belgium,2005-01-01,288481000000.0
Belgium,2006-01-01,396168000000.0
Belgium,2007-01-01,385553000000.0
Belgium,2008-01-01,167218000000.0
Belgium,2009-01-01,259769000000.0
Belgium,2010-01-01,268726000000.0
Belgium,2011-01-01,229321000000.0
Belgium,2012-01-01,299517000000.0
Belgium,2013-01-01,374326000000.0
Belgium,2014-01-01,378526000000.0
Belgium,2015-01-01,414556000000.0
Belgium,2016-01-01,378144000000.0
Belgium,2017-01-01,437794000000.0
Belgium,2018-01-01,321094000000.0
Bangladesh,1998-01-01,2029540000.0
Bangladesh,1999-01-01,1561590000.0
Bangladesh,2000-01-01,2192180000.0
Bangladesh,2001-01-01,978300000.0
Bangladesh,2002-01-01,14892060000.0
Bangladesh,2005-01-01,3299610000.0
Bangladesh,2006-01-01,3850310000.0
Bangladesh,2007-01-01,8732760000.0
Bangladesh,2008-01-01,11721070000.0
Bangladesh,2009-01-01,20928930000.0
Bangladesh,2010-01-01,41616870000.0
Bangladesh,2011-01-01,47699530000.0
Bangladesh,2013-01-01,51158550000.0
Bangladesh,2014-01-01,68457910000.0
Bangladesh,2015-01-01,65484860000.0
Bangladesh,2016-01-01,70419424536.0
Bangladesh,2017-01-01,86178750000.0
Bangladesh,2018-01-01,77390500000.0
Bangladesh,2019-01-01,64416510000.0
Bulgaria,1998-01-01,144320000.0
Bulgaria,1999-01-01,102490000.0
Bulgaria,2000-01-01,129090000.0
Bulgaria,2001-01-01,82200000.0
Bulgaria,2002-01-01,721640000.0
Bulgaria,2003-01-01,1755120000.0
Bulgaria,2004-01-01,2803950000.0
Bulgaria,2005-01-01,5085620000.0
Bulgaria,2006-01-01,10324970000.0
Bulgaria,2007-01-01,21667660000.0
Bulgaria,2008-01-01,8880420000.0
Bulgaria,2009-01-01,8653170000.0
Bulgaria,2010-01-01,7376360000.0
Bulgaria,2011-01-01,8253250000.0
Bulgaria,2019-01-01,16000060000.0
Bahrain,1998-01-01,6769230000.0
Bahrain,1999-01-01,7158840000.0
Bahrain,2000-01-01,6624350000.0
Bahrain,2001-01-01,6599500000.0
Bahrain,2002-01-01,7484060265.0
Bahrain,2003-01-01,9626790000.0
Bahrain,2004-01-01,13540850000.0
Bahrain,2005-01-01,17364820000.0
Bahrain,2006-01-01,21122390000.0
Bahrain,2007-01-01,27088350000.0
Bahrain,2008-01-01,19947350000.0
Bahrain,2009-01-01,16262630000.0
Bahrain,2010-01-01,20059730000.0
Bahrain,2011-01-01,16589950000.0
Bahrain,2014-01-01,22067530000.0
Bahrain,2015-01-01,19251070000.0
Bahrain,2016-01-01,19394198865.0
Bahrain,2017-01-01,21706180000.0
Bahrain,2018-01-01,21862700000.0
Bahrain,2019-01-01,26882280000.0
Belarus,2014-01-01,574810000.0
Belarus,2015-01-01,534010000.0
Belarus,2016-01-01,1238750000.0
Bermuda,2000-01-01,2146000000.0
Bermuda,2001-01-01,2558000000.0
Bermuda,2002-01-01,2153000000.0
Bermuda,2003-01-01,2900700000.0
Bermuda,2004-01-01,1849440000.0
Bermuda,2005-01-01,2124780000.0
Bermuda,2006-01-01,2703530000.0
Bermuda,2007-01-01,2731110000.0
Bermuda,2008-01-01,1912330000.0
Bermuda,2009-01-01,1360190000.0
Bermuda,2010-01-01,1534950000.0
Bermuda,2011-01-01,1232340000.0
Bermuda,2012-01-01,1486900000.0
Bermuda,2013-01-01,1467000000.0
Bermuda,2014-01-01,1601480000.0
Bermuda,2015-01-01,1850000000.0
Bermuda,2016-01-01,2521628651.0
Bermuda,2017-01-01,2718790000.0
Bermuda,2018-01-01,2393200000.0
Bermuda,2019-01-01,2965300000.0
Brazil,2000-01-01,226152000000.0
Brazil,2001-01-01,186238000000.0
Brazil,2002-01-01,126762000000.0
Brazil,2003-01-01,234560000000.0
Brazil,2004-01-01,330347000000.0
Brazil,2005-01-01,474647000000.0
Brazil,2006-01-01,710247000000.0
Brazil,2007-01-01,1369710000000.0
Brazil,2008-01-01,591966000000.0
Brazil,2009-01-01,1337250000000.0
Brazil,2010-01-01,1545570000000.0
Brazil,2011-01-01,1228940000000.0
Brazil,2012-01-01,1227450000000.0
Brazil,2013-01-01,1020460000000.0
Brazil,2014-01-01,843894000000.0
Brazil,2015-01-01,490534000000.0
Brazil,2016-01-01,758559000000.0
Brazil,2017-01-01,954715000000.0
Brazil,2018-01-01,916824000000.0
Brazil,2019-01-01,1187360000000.0
Barbados,1998-01-01,1753490000.0
Barbados,1999-01-01,2036020000.0
Barbados,2000-01-01,1706530000.0
Barbados,2001-01-01,1837300000.0
Barbados,2010-01-01,2186550000.0
Barbados,2011-01-01,4567520000.0
Barbados,2013-01-01,3985460000.0
Barbados,2014-01-01,2683590000.0
Barbados,2015-01-01,2949090000.0
Barbados,2016-01-01,3096520000.0
Barbados,2017-01-01,3350920000.0
Barbados,2018-01-01,3541580000.0
Barbados,2019-01-01,3398000000.0
Botswana,1998-01-01,723960000.0
Botswana,1999-01-01,1051980000.0
Botswana,2000-01-01,977610000.0
Canada,1998-01-01,1081930000000.0
Canada,1999-01-01,1448280000000.0
Canada,2000-01-01,770842000000.0
Canada,2001-01-01,615266000000.0
Canada,2002-01-01,888678000000.0
Canada,2003-01-01,910231000000.0
Canada,2004-01-01,1177520000000.0
Canada,2005-01-01,1482180000000.0
Canada,2006-01-01,1700710000000.0
Canada,2007-01-01,2186550000000.0
Canada,2008-01-01,1033650000000.0
Canada,2009-01-01,1677430000000.0
Canada,2010-01-01,2171190000000.0
Canada,2011-01-01,1912870000000.0
Canada,2012-01-01,2059970000000.0
Canada,2013-01-01,2113820000000.0
Canada,2014-01-01,2095420000000.0
Canada,2015-01-01,1593400000000.0
Canada,2016-01-01,1993520000000.0
Canada,2017-01-01,2367060000000.0
Canada,2018-01-01,1937900000000.0
Canada,2019-01-01,2409100000000.0
Central Europe and the Baltics,1998-01-01,37956660000.0
Central Europe and the Baltics,1999-01-01,46398740000.0
Central Europe and the Baltics,2000-01-01,47798880000.0
Central Europe and the Baltics,2001-01-01,42484340000.0
Central Europe and the Baltics,2002-01-01,69450720000.0
Central Europe and the Baltics,2003-01-01,88903730000.0
Central Europe and the Baltics,2004-01-01,162833000000.0
Central Europe and the Baltics,2005-01-01,205709000000.0
Central Europe and the Baltics,2006-01-01,320734000000.0
Central Europe and the Baltics,2007-01-01,485032000000.0
Central Europe and the Baltics,2008-01-01,218530000000.0
Central Europe and the Baltics,2009-01-01,246576000000.0
Central Europe and the Baltics,2010-01-01,279183000000.0
Central Europe and the Baltics,2011-01-01,213609000000.0
Central Europe and the Baltics,2013-01-01,283143000000.0
Central Europe and the Baltics,2014-01-01,238729000000.0
Central Europe and the Baltics,2015-01-01,198445000000.0
Central Europe and the Baltics,2016-01-01,204760000000.0
Central Europe and the Baltics,2017-01-01,285651000000.0
Central Europe and the Baltics,2018-01-01,238046000000.0
Central Europe and the Baltics,2019-01-01,283310000000.0
Switzerland,1998-01-01,689199000000.0
Switzerland,1999-01-01,678232000000.0
Switzerland,2000-01-01,792316000000.0
Switzerland,2001-01-01,527356000000.0
Switzerland,2002-01-01,612667000000.0
Switzerland,2003-01-01,727103000000.0
Switzerland,2004-01-01,829098000000.0
Switzerland,2005-01-01,938698000000.0
Switzerland,2006-01-01,1212530000000.0
Switzerland,2007-01-01,1274660000000.0
Switzerland,2008-01-01,880334000000.0
Switzerland,2009-01-01,1064690000000.0
Switzerland,2010-01-01,1229360000000.0
Switzerland,2011-01-01,1089520000000.0
Switzerland,2012-01-01,1233440000000.0
Switzerland,2013-01-01,1540700000000.0
Switzerland,2014-01-01,1495310000000.0
Switzerland,2015-01-01,1519320000000.0
Switzerland,2016-01-01,1403360000000.0
Switzerland,2017-01-01,1686500000000.0
Switzerland,2018-01-01,1441160000000.0
Switzerland,2019-01-01,1834450000000.0
Channel Islands,1998-01-01,159150000.0
Channel Islands,1999-01-01,247360000.0
Channel Islands,2000-01-01,255080000.0
Channel Islands,2001-01-01,454100000.0
Channel Islands,2002-01-01,265840000.0
Channel Islands,2003-01-01,227350000.0
Channel Islands,2004-01-01,184300000.0
Channel Islands,2005-01-01,537340000.0
Channel Islands,2006-01-01,1479740000.0
Chile,1998-01-01,51866170000.0
Chile,1999-01-01,68227520000.0
Chile,2000-01-01,60400770000.0
Chile,2001-01-01,56309720000.0
Chile,2002-01-01,49827000000.0
Chile,2003-01-01,86525910000.0
Chile,2004-01-01,116924000000.0
Chile,2005-01-01,136493000000.0
Chile,2006-01-01,174419000000.0
Chile,2007-01-01,212910000000.0
Chile,2008-01-01,131808000000.0
Chile,2009-01-01,230732000000.0
Chile,2010-01-01,341799000000.0
Chile,2011-01-01,270289000000.0
Chile,2012-01-01,313325000000.0
Chile,2013-01-01,265150000000.0
Chile,2014-01-01,233245000000.0
Chile,2015-01-01,190352000000.0
Chile,2016-01-01,212480000000.0
Chile,2017-01-01,294676000000.0
Chile,2018-01-01,250740000000.0
Chile,2019-01-01,203792000000.0
China,2003-01-01,512979000000.0
China,2004-01-01,447720000000.0
China,2005-01-01,401852000000.0
China,2006-01-01,1145450000000.0
China,2007-01-01,4478870000000.0
China,2008-01-01,1778780000000.0
China,2009-01-01,3573150000000.0
China,2010-01-01,4027840000000.0
China,2011-01-01,3412110000000.0
China,2012-01-01,3697380000000.0
China,2013-01-01,3949140000000.0
China,2014-01-01,6004950000000.0
China,2015-01-01,8188020000000.0
China,2016-01-01,7320740000000.0
China,2017-01-01,8711270000000.0
China,2018-01-01,6324880000000.0
China,2019-01-01,8515500000000.0
Cote d'Ivoire,1998-01-01,1825250000.0
Cote d'Ivoire,1999-01-01,1293420000.0
Cote d'Ivoire,2000-01-01,436330000.0
Cote d'Ivoire,2001-01-01,984230000.0
Cote d'Ivoire,2002-01-01,1314710000.0
Cote d'Ivoire,2003-01-01,1650110000.0
Cote d'Ivoire,2004-01-01,2082660000.0
Cote d'Ivoire,2005-01-01,2332410000.0
Cote d'Ivoire,2006-01-01,4155260000.0
Cote d'Ivoire,2007-01-01,8305170000.0
Cote d'Ivoire,2008-01-01,7087790000.0
Cote d'Ivoire,2009-01-01,6124330000.0
Cote d'Ivoire,2010-01-01,7158120000.0
Cote d'Ivoire,2011-01-01,6287600000.0
Cote d'Ivoire,2013-01-01,11818850000.0
Cote d'Ivoire,2014-01-01,11710400000.0
Cote d'Ivoire,2015-01-01,12493030000.0
Cote d'Ivoire,2016-01-01,12363659089.0
Cote d'Ivoire,2017-01-01,12485700000.0
Cote d'Ivoire,2018-01-01,8453312865.0
Cote d'Ivoire,2019-01-01,8100130000.0
Colombia,2005-01-01,50500810000.0
Colombia,2006-01-01,56204320000.0
Colombia,2007-01-01,101956000000.0
Colombia,2008-01-01,87716200000.0
Colombia,2009-01-01,140520000000.0
Colombia,2010-01-01,208502000000.0
Colombia,2011-01-01,201296000000.0
Colombia,2012-01-01,262101000000.0
Colombia,2013-01-01,202693000000.0
Colombia,2014-01-01,146746000000.0
Colombia,2015-01-01,85955450000.0
Colombia,2016-01-01,103819000000.0
Colombia,2017-01-01,121477000000.0
Colombia,2018-01-01,103848000000.0
Colombia,2019-01-01,132040000000.0
Costa Rica,1998-01-01,1308290000.0
Costa Rica,1999-01-01,2308350000.0
Costa Rica,2003-01-01,520490000.0
Costa Rica,2004-01-01,1558300000.0
Costa Rica,2005-01-01,1510240000.0
Costa Rica,2006-01-01,1879810000.0
Costa Rica,2007-01-01,2181820000.0
Costa Rica,2008-01-01,1905330000.0
Costa Rica,2009-01-01,1468480000.0
Costa Rica,2010-01-01,1444920000.0
Costa Rica,2011-01-01,1498420000.0
Costa Rica,2013-01-01,1949970000.0
Costa Rica,2014-01-01,2551360000.0
Costa Rica,2015-01-01,2353520000.0
Costa Rica,2016-01-01,2917800000.0
Costa Rica,2017-01-01,3010760000.0
Costa Rica,2018-01-01,2401120000.0
Costa Rica,2019-01-01,2217350000.0
Cayman Islands,1998-01-01,166120000.0
Cayman Islands,1999-01-01,58000000.0
Cayman Islands,2000-01-01,220160000.0
Cayman Islands,2001-01-01,189090000.0
Cayman Islands,2002-01-01,138990000.0
Cayman Islands,2003-01-01,2752110000.0
Cayman Islands,2004-01-01,2476990000.0
Cayman Islands,2005-01-01,1810120000.0
Cayman Islands,2006-01-01,158000000.0
Cayman Islands,2007-01-01,165000000.0
Cayman Islands,2008-01-01,159000000.0
Cayman Islands,2009-01-01,169000000.0
Cayman Islands,2010-01-01,238000000.0
Cayman Islands,2011-01-01,2275900000.0
Cayman Islands,2012-01-01,2006310000.0
Cayman Islands,2015-01-01,315630000.0
Cayman Islands,2018-01-01,437850000.0
Cayman Islands,2019-01-01,379050000.0
Cyprus,2006-01-01,16158020000.0
Cyprus,2007-01-01,17251300000.0
Cyprus,2008-01-01,7987930000.0
Cyprus,2009-01-01,10268870000.0
Cyprus,2010-01-01,6834300000.0
Cyprus,2011-01-01,2853320000.0
Cyprus,2012-01-01,1995750000.0
Cyprus,2013-01-01,2104730000.0
Cyprus,2014-01-01,4031000000.0
Cyprus,2015-01-01,2692400000.0
Cyprus,2016-01-01,2511333006.0
Cyprus,2017-01-01,2822392823.0
Cyprus,2018-01-01,3313490000.0
Cyprus,2019-01-01,4284870000.0
Czechia,1998-01-01,10430790000.0
Czechia,1999-01-01,10582930000.0
Czechia,2000-01-01,9746160000.0
Czechia,2001-01-01,8150100000.0
Czechia,2002-01-01,10256370000.0
Czechia,2003-01-01,15507730000.0
Czechia,2004-01-01,26891360000.0
Czechia,2005-01-01,34886410000.0
Czechia,2006-01-01,44372130000.0
Czechia,2007-01-01,68913190000.0
Czechia,2008-01-01,40912350000.0
Czechia,2019-01-01,26313100000.0
Germany,1998-01-01,1094250000000.0
Germany,1999-01-01,1432170000000.0
Germany,2000-01-01,1270240000000.0
Germany,2001-01-01,1071750000000.0
Germany,2002-01-01,686014000000.0
Germany,2003-01-01,1079030000000.0
Germany,2004-01-01,1194520000000.0
Germany,2005-01-01,1202140000000.0
Germany,2006-01-01,1637610000000.0
Germany,2007-01-01,2105200000000.0
Germany,2008-01-01,1110580000000.0
Germany,2009-01-01,1292360000000.0
Germany,2010-01-01,1429720000000.0
Germany,2011-01-01,1184500000000.0
Germany,2012-01-01,1486310000000.0
Germany,2013-01-01,1936110000000.0
Germany,2014-01-01,1738540000000.0
Germany,2015-01-01,1715800000000.0
Germany,2016-01-01,1716040000000.0
Germany,2017-01-01,2262220000000.0
Germany,2018-01-01,1755170000000.0
Germany,2019-01-01,2098170000000.0
Denmark,1998-01-01,98875480000.0
Denmark,1999-01-01,97452590000.0
Denmark,2000-01-01,111819000000.0
Denmark,2001-01-01,85145500000.0
Denmark,2002-01-01,76749870000.0
Denmark,2003-01-01,121641000000.0
Denmark,2004-01-01,151350000000.0
Algeria,1999-01-01,276638442.6
Algeria,2000-01-01,285296007.1
Algeria,2001-01-01,189155431.3
Algeria,2002-01-01,137851622.0
Algeria,2003-01-01,142674569.8
Algeria,2004-01-01,139092209.9
Algeria,2005-01-01,141728184.4
Algeria,2006-01-01,94296932.75
Algeria,2007-01-01,96663319.86
Algeria,2008-01-01,91314450.44
Algeria,2009-01-01,90058008.36
Algeria,2010-01-01,105412463.0
Algeria,2011-01-01,196798215.7
Algeria,2012-01-01,166815679.1
Algeria,2013-01-01,176833871.5
Algeria,2014-01-01,168288844.9
Algeria,2015-01-01,144019727.0
Algeria,2016-01-01,414179630.9
Algeria,2017-01-01,353143988.8
Algeria,2018-01-01,371418617.8
East Asia & Pacific (excluding high income),2003-01-01,873608000000.0
East Asia & Pacific (excluding high income),2004-01-01,850412000000.0
East Asia & Pacific (excluding high income),2005-01-01,833620000000.0
East Asia & Pacific (excluding high income),2006-01-01,1735680000000.0
East Asia & Pacific (excluding high income),2007-01-01,5328790000000.0
East Asia & Pacific (excluding high income),2008-01-01,2245490000000.0
East Asia & Pacific (excluding high income),2009-01-01,4391440000000.0
East Asia & Pacific (excluding high income),2010-01-01,5279850000000.0
East Asia & Pacific (excluding high income),2011-01-01,4669950000000.0
East Asia & Pacific (excluding high income),2012-01-01,5247960000000.0
East Asia & Pacific (excluding high income),2013-01-01,5415950000000.0
East Asia & Pacific (excluding high income),2014-01-01,7634080000000.0
East Asia & Pacific (excluding high income),2015-01-01,9572340000000.0
East Asia & Pacific (excluding high income),2016-01-01,8853850000000.0
East Asia & Pacific (excluding high income),2017-01-01,10653900000000.0
East Asia & Pacific (excluding high income),2018-01-01,8101210000000.0
East Asia & Pacific (excluding high income),2019-01-01,10437100000000.0
Early-demographic dividend,1998-01-01,493407000000.0
Early-demographic dividend,1999-01-01,821321000000.0
Early-demographic dividend,2000-01-01,856349000000.0
Early-demographic dividend,2001-01-01,645902000000.0
Early-demographic dividend,2002-01-01,655235000000.0
Early-demographic dividend,2003-01-01,1002620000000.0
Early-demographic dividend,2004-01-01,1491620000000.0
Early-demographic dividend,2005-01-01,2007460000000.0
Early-demographic dividend,2006-01-01,2793180000000.0
Early-demographic dividend,2007-01-01,4502720000000.0
Early-demographic dividend,2008-01-01,2210530000000.0
Early-demographic dividend,2009-01-01,3957680000000.0
Early-demographic dividend,2010-01-01,5036590000000.0
Early-demographic dividend,2011-01-01,4125180000000.0
Early-demographic dividend,2012-01-01,4660750000000.0
Early-demographic dividend,2013-01-01,4801640000000.0
Early-demographic dividend,2014-01-01,5150460000000.0
Early-demographic dividend,2015-01-01,4715160000000.0
Early-demographic dividend,2016-01-01,4963270000000.0
Early-demographic dividend,2017-01-01,6441570000000.0
Early-demographic dividend,2018-01-01,5579830000000.0
Early-demographic dividend,2019-01-01,8027090000000.0
East Asia & Pacific,1998-01-01,3793610000000.0
East Asia & Pacific,1999-01-01,6698100000000.0
East Asia & Pacific,2000-01-01,4938880000000.0
East Asia & Pacific,2001-01-01,4004950000000.0
East Asia & Pacific,2002-01-01,3802310000000.0
East Asia & Pacific,2003-01-01,6052230000000.0
East Asia & Pacific,2004-01-01,7212360000000.0
East Asia & Pacific,2005-01-01,8797460000000.0
East Asia & Pacific,2006-01-01,11077000000000.0
East Asia & Pacific,2007-01-01,16043000000000.0
East Asia & Pacific,2008-01-01,8514150000000.0
East Asia & Pacific,2009-01-01,13334800000000.0
East Asia & Pacific,2010-01-01,15898900000000.0
East Asia & Pacific,2011-01-01,13726300000000.0
