item_id,timestamp,target_value
East Asia & Pacific,2012-01-01,15738100000000.0
East Asia & Pacific,2013-01-01,17371500000000.0
East Asia & Pacific,2014-01-01,19509600000000.0
East Asia & Pacific,2015-01-01,21612700000000.0
East Asia & Pacific,2016-01-01,21174300000000.0
East Asia & Pacific,2017-01-01,26574300000000.0
East Asia & Pacific,2018-01-01,21718800000000.0
East Asia & Pacific,2019-01-01,26637100000000.0
Europe & Central Asia (excluding high income),2009-01-01,1057360000000.0
Europe & Central Asia (excluding high income),2010-01-01,1348270000000.0
Europe & Central Asia (excluding high income),2011-01-01,1058660000000.0
Europe & Central Asia (excluding high income),2012-01-01,1167870000000.0
Europe & Central Asia (excluding high income),2013-01-01,1039250000000.0
Europe & Central Asia (excluding high income),2014-01-01,663871000000.0
Europe & Central Asia (excluding high income),2015-01-01,641784000000.0
Europe & Central Asia (excluding high income),2016-01-01,857742000000.0
Europe & Central Asia (excluding high income),2017-01-01,925314000000.0
Europe & Central Asia (excluding high income),2018-01-01,787654000000.0
Europe & Central Asia (excluding high income),2019-01-01,1063570000000.0
Europe & Central Asia,1998-01-01,6249520000000.0
Europe & Central Asia,1999-01-01,9545980000000.0
Europe & Central Asia,2000-01-01,9045060000000.0
Europe & Central Asia,2001-01-01,7344950000000.0
Europe & Central Asia,2002-01-01,6259690000000.0
Europe & Central Asia,2003-01-01,8622580000000.0
Europe & Central Asia,2004-01-01,9969930000000.0
Europe & Central Asia,2005-01-01,10675400000000.0
Europe & Central Asia,2006-01-01,14165000000000.0
Europe & Central Asia,2007-01-01,16337100000000.0
Europe & Central Asia,2008-01-01,8241410000000.0
Europe & Central Asia,2009-01-01,12020000000000.0
Europe & Central Asia,2010-01-01,12239100000000.0
Europe & Central Asia,2011-01-01,10877200000000.0
Europe & Central Asia,2012-01-01,12265300000000.0
Europe & Central Asia,2013-01-01,14742500000000.0
Europe & Central Asia,2014-01-01,13155900000000.0
Europe & Central Asia,2015-01-01,8645090000000.0
Europe & Central Asia,2016-01-01,8841200000000.0
Europe & Central Asia,2017-01-01,11094200000000.0
Ecuador,1998-01-01,1556000000.0
Ecuador,1999-01-01,522000000.0
Ecuador,2000-01-01,747000000.0
Egypt,2006-01-01,93496400000.0
Egypt,2007-01-01,139274000000.0
Egypt,2008-01-01,85978070000.0
Egypt,2009-01-01,91207340000.0
Egypt,2010-01-01,84276830000.0
Egypt,2011-01-01,48849670000.0
Egypt,2012-01-01,59181970000.0
Egypt,2013-01-01,61629650000.0
Egypt,2014-01-01,70083650000.0
Egypt,2015-01-01,55191870000.0
Egypt,2016-01-01,33323010781.0
Egypt,2017-01-01,46546100000.0
Egypt,2018-01-01,42005550000.0
Egypt,2019-01-01,44199850000.0
Euro area,1998-01-01,2768850000000.0
Euro area,1999-01-01,5222450000000.0
Euro area,2000-01-01,5057620000000.0
Euro area,2001-01-01,4191000000000.0
Euro area,2002-01-01,3371620000000.0
Euro area,2003-01-01,4811130000000.0
Euro area,2004-01-01,5778530000000.0
Euro area,2005-01-01,6118060000000.0
Euro area,2006-01-01,8373100000000.0
Euro area,2007-01-01,10061900000000.0
Euro area,2008-01-01,4989580000000.0
Euro area,2009-01-01,6670770000000.0
Euro area,2010-01-01,6439480000000.0
Euro area,2011-01-01,5399690000000.0
Euro area,2012-01-01,6135010000000.0
Euro area,2013-01-01,7708690000000.0
Euro area,2014-01-01,7006680000000.0
Euro area,2015-01-01,6120620000000.0
Euro area,2016-01-01,6171850000000.0
Euro area,2017-01-01,7944620000000.0
Euro area,2018-01-01,5558280000000.0
Spain,1998-01-01,402163000000.0
Spain,1999-01-01,430900000000.0
Spain,2000-01-01,504219000000.0
Spain,2001-01-01,468203000000.0
Spain,2002-01-01,461559000000.0
Spain,2003-01-01,726243000000.0
Spain,2004-01-01,940673000000.0
Spain,2005-01-01,959910000000.0
Spain,2006-01-01,1322920000000.0
Spain,2007-01-01,1799830000000.0
Spain,2008-01-01,948352000000.0
Spain,2009-01-01,1434540000000.0
Spain,2010-01-01,1171620000000.0
Spain,2011-01-01,1030990000000.0
Spain,2012-01-01,995088000000.0
Spain,2013-01-01,1116560000000.0
Spain,2014-01-01,992914000000.0
Spain,2015-01-01,787192000000.0
Spain,2016-01-01,704551000000.0
Spain,2017-01-01,888838000000.0
Spain,2018-01-01,723691000000.0
Spain,2019-01-01,797286000000.0
European Union,1998-01-01,3180750000000.0
European Union,1999-01-01,5736270000000.0
European Union,2000-01-01,5542040000000.0
European Union,2001-01-01,4551140000000.0
European Union,2002-01-01,3690430000000.0
European Union,2003-01-01,5303130000000.0
European Union,2004-01-01,6080630000000.0
European Union,2005-01-01,6313410000000.0
European Union,2006-01-01,8672820000000.0
European Union,2007-01-01,10511200000000.0
European Union,2008-01-01,5190930000000.0
European Union,2009-01-01,6900110000000.0
European Union,2010-01-01,6705070000000.0
European Union,2011-01-01,5601540000000.0
European Union,2012-01-01,6333180000000.0
European Union,2013-01-01,7979080000000.0
European Union,2014-01-01,7232510000000.0
European Union,2015-01-01,6313030000000.0
European Union,2016-01-01,6371350000000.0
European Union,2017-01-01,8223950000000.0
European Union,2018-01-01,5789060000000.0
Finland,1998-01-01,96718280000.0
Finland,1999-01-01,40804170000.0
Finland,2000-01-01,33146100000.0
Finland,2001-01-01,20391530000.0
Finland,2002-01-01,15277460000.0
Finland,2003-01-01,18763320000.0
Finland,2004-01-01,20344330000.0
France,1998-01-01,151151000000.0
France,1999-01-01,1502950000000.0
France,2000-01-01,1446630000000.0
France,2001-01-01,1174660000000.0
France,2002-01-01,967015000000.0
France,2003-01-01,1355930000000.0
France,2004-01-01,1559110000000.0
France,2005-01-01,1758510000000.0
France,2006-01-01,2428250000000.0
France,2007-01-01,2740340000000.0
France,2008-01-01,1472410000000.0
France,2009-01-01,1946190000000.0
France,2010-01-01,1911520000000.0
France,2011-01-01,1553960000000.0
France,2012-01-01,1808190000000.0
France,2013-01-01,2301090000000.0
France,2014-01-01,2085900000000.0
France,2015-01-01,2088320000000.0
France,2016-01-01,2159050000000.0
France,2017-01-01,2749310000000.0
France,2018-01-01,2365950000000.0
United Kingdom,1998-01-01,2297650000000.0
United Kingdom,1999-01-01,2954820000000.0
United Kingdom,2000-01-01,2576990000000.0
United Kingdom,2001-01-01,2149500000000.0
United Kingdom,2002-01-01,1856190000000.0
United Kingdom,2003-01-01,2425820000000.0
United Kingdom,2004-01-01,2815930000000.0
United Kingdom,2005-01-01,3058180000000.0
United Kingdom,2006-01-01,3781360000000.0
United Kingdom,2007-01-01,3846460000000.0
United Kingdom,2008-01-01,1868150000000.0
United Kingdom,2009-01-01,2796440000000.0
United Kingdom,2010-01-01,2686880000000.0
United Kingdom,2011-01-01,2932240000000.0
United Kingdom,2012-01-01,3291640000000.0
United Kingdom,2013-01-01,3946880000000.0
United Kingdom,2014-01-01,3570890000000.0
Ghana,1998-01-01,1387010000.0
Ghana,1999-01-01,920000000.0
Ghana,2000-01-01,500000000.0
Ghana,2001-01-01,280000000.0
Ghana,2002-01-01,350000000.0
Ghana,2003-01-01,640000000.0
Ghana,2004-01-01,480000000.0
Ghana,2005-01-01,610000000.0
Ghana,2006-01-01,760000000.0
Ghana,2007-01-01,2401290000.0
Ghana,2008-01-01,2844380000.0
Ghana,2009-01-01,2427020000.0
Ghana,2010-01-01,2947690000.0
Ghana,2011-01-01,3098510000.0
Greece,2001-01-01,84752030000.0
Greece,2002-01-01,67061460000.0
Greece,2003-01-01,106644000000.0
Greece,2004-01-01,125242000000.0
Greece,2005-01-01,145121000000.0
Greece,2006-01-01,200696000000.0
Greece,2007-01-01,264961000000.0
Greece,2008-01-01,90200000000.0
Greece,2009-01-01,112632000000.0
Greece,2010-01-01,67586420000.0
Greece,2011-01-01,33778890000.0
Greece,2012-01-01,44876550000.0
Greece,2013-01-01,82594240000.0
Greece,2014-01-01,55154270000.0
Greece,2015-01-01,42079580000.0
Greece,2016-01-01,37163048981.0
Greece,2017-01-01,50605060000.0
Greece,2018-01-01,38370850000.0
Greece,2019-01-01,53653980000.0
High income,1998-01-01,23953200000000.0
High income,1999-01-01,32220200000000.0
High income,2000-01-01,29764100000000.0
High income,2001-01-01,25857200000000.0
High income,2002-01-01,21879300000000.0
High income,2003-01-01,29135100000000.0
High income,2004-01-01,34025700000000.0
High income,2005-01-01,37327200000000.0
High income,2006-01-01,45007800000000.0
High income,2007-01-01,49484300000000.0
High income,2008-01-01,27419900000000.0
High income,2009-01-01,37581500000000.0
High income,2010-01-01,42075300000000.0
High income,2011-01-01,37343300000000.0
High income,2012-01-01,43303200000000.0
High income,2013-01-01,53122600000000.0
High income,2014-01-01,54165700000000.0
High income,2015-01-01,48064400000000.0
High income,2016-01-01,50945700000000.0
High income,2017-01-01,61971100000000.0
High income,2018-01-01,54844600000000.0
High income,2019-01-01,61432000000000.0
Hong Kong,1998-01-01,343567000000.0
Hong Kong,1999-01-01,608159000000.0
Hong Kong,2000-01-01,623398000000.0
Hong Kong,2001-01-01,506073000000.0
Hong Kong,2002-01-01,463055000000.0
Hong Kong,2003-01-01,714597000000.0
Hong Kong,2004-01-01,861463000000.0
Hong Kong,2005-01-01,1055000000000.0
Hong Kong,2006-01-01,1714950000000.0
Hong Kong,2007-01-01,2654420000000.0
Hong Kong,2008-01-01,1328770000000.0
Hong Kong,2009-01-01,2305140000000.0
Hong Kong,2010-01-01,2711320000000.0
Hong Kong,2011-01-01,2258040000000.0
Hong Kong,2012-01-01,2831950000000.0
Hong Kong,2013-01-01,3100780000000.0
Hong Kong,2014-01-01,3233030000000.0
Hong Kong,2015-01-01,3184870000000.0
Hong Kong,2016-01-01,3193240000000.0
Hong Kong,2017-01-01,4350510000000.0
Hong Kong,2018-01-01,3819220000000.0
Hong Kong,2019-01-01,4899230000000.0
Croatia,1998-01-01,2928580000.0
Croatia,1999-01-01,2508850000.0
Croatia,2000-01-01,2744640000.0
Croatia,2001-01-01,3127500000.0
Croatia,2002-01-01,8109770000.0
Croatia,2003-01-01,6125730000.0
Croatia,2004-01-01,10958640000.0
Croatia,2005-01-01,12918190000.0
Croatia,2006-01-01,29005630000.0
Croatia,2007-01-01,70222950000.0
Croatia,2008-01-01,27126480000.0
Croatia,2009-01-01,26618990000.0
Croatia,2010-01-01,25596130000.0
Croatia,2011-01-01,22558380000.0
Croatia,2013-01-01,21484740000.0
Croatia,2014-01-01,20036880000.0
Croatia,2015-01-01,18414470000.0
Croatia,2016-01-01,20180810000.0
Croatia,2017-01-01,22764800000.0
Croatia,2018-01-01,20508990000.0
Croatia,2019-01-01,22458260000.0
Hungary,2002-01-01,12988880000.0
Hungary,2003-01-01,16662910000.0
Hungary,2004-01-01,28597850000.0
Hungary,2005-01-01,32575670000.0
Hungary,2006-01-01,41934490000.0
Hungary,2007-01-01,46195630000.0
Hungary,2008-01-01,18465410000.0
Hungary,2009-01-01,30036630000.0
Hungary,2010-01-01,27708410000.0
Hungary,2011-01-01,18772970000.0
Hungary,2012-01-01,20760180000.0
Hungary,2013-01-01,19797410000.0
Hungary,2014-01-01,14513280000.0
Hungary,2015-01-01,17686950000.0
Hungary,2016-01-01,22553356584.0
Hungary,2017-01-01,31553860000.0
Hungary,2018-01-01,28934570000.0
Hungary,2019-01-01,32886530000.0
IBRD only,2003-01-01,2091360000000.0
IBRD only,2004-01-01,2639550000000.0
IBRD only,2005-01-01,3336670000000.0
IBRD only,2006-01-01,5308920000000.0
IBRD only,2007-01-01,11264400000000.0
IBRD only,2008-01-01,5131450000000.0
IBRD only,2009-01-01,10173700000000.0
IBRD only,2010-01-01,12574100000000.0
IBRD only,2011-01-01,10451700000000.0
IBRD only,2012-01-01,11631800000000.0
IBRD only,2013-01-01,11586600000000.0
IBRD only,2014-01-01,13284300000000.0
IBRD only,2015-01-01,14417300000000.0
IBRD only,2016-01-01,14425800000000.0
IBRD only,2017-01-01,17908200000000.0
IBRD only,2018-01-01,14359100000000.0
IBRD only,2019-01-01,17624100000000.0
IDA & IBRD total,2003-01-01,2101550000000.0
IDA & IBRD total,2004-01-01,2712940000000.0
IDA & IBRD total,2005-01-01,3425510000000.0
IDA & IBRD total,2006-01-01,5417500000000.0
IDA & IBRD total,2007-01-01,11464800000000.0
IDA & IBRD total,2008-01-01,5246550000000.0
IDA & IBRD total,2009-01-01,10295700000000.0
IDA & IBRD total,2010-01-01,12739800000000.0
IDA & IBRD total,2011-01-01,10606400000000.0
IDA & IBRD total,2012-01-01,11688000000000.0
IDA & IBRD total,2013-01-01,11733100000000.0
IDA & IBRD total,2014-01-01,13430500000000.0
IDA & IBRD total,2015-01-01,14547000000000.0
IDA & IBRD total,2016-01-01,14540000000000.0
IDA & IBRD total,2017-01-01,18045800000000.0
IDA & IBRD total,2018-01-01,14476400000000.0
IDA & IBRD total,2019-01-01,17768800000000.0
IDA blend,1998-01-01,18784940000.0
IDA blend,1999-01-01,12408070000.0
IDA blend,2004-01-01,69177570000.0
IDA blend,2005-01-01,80083680000.0
IDA blend,2006-01-01,96859380000.0
IDA blend,2007-01-01,180915000000.0
IDA blend,2008-01-01,93452100000.0
IDA blend,2009-01-01,92591320000.0
IDA blend,2010-01-01,114042000000.0
IDA blend,2011-01-01,94391380000.0
Indonesia,1998-01-01,22077860000.0
Indonesia,1999-01-01,64044670000.0
Indonesia,2000-01-01,26812500000.0
Indonesia,2001-01-01,22997860000.0
Indonesia,2002-01-01,30066960000.0
Indonesia,2003-01-01,54659060000.0
Indonesia,2004-01-01,73250640000.0
Indonesia,2005-01-01,81428120000.0
Indonesia,2006-01-01,138886000000.0
Indonesia,2007-01-01,211693000000.0
Indonesia,2008-01-01,98760600000.0
Indonesia,2009-01-01,214941000000.0
Indonesia,2010-01-01,360388000000.0
Indonesia,2011-01-01,390107000000.0
Indonesia,2012-01-01,428223000000.0
Indonesia,2013-01-01,346674000000.0
Indonesia,2014-01-01,422127000000.0
Indonesia,2015-01-01,353271000000.0
Indonesia,2016-01-01,425768000000.0
Indonesia,2017-01-01,520687000000.0
Indonesia,2018-01-01,486766000000.0
Indonesia,2019-01-01,523322000000.0
India,2000-01-01,225648000000.0
India,2001-01-01,148772000000.0
India,2002-01-01,172186000000.0
India,2003-01-01,308995000000.0
India,2004-01-01,415544000000.0
India,2005-01-01,624740000000.0
India,2006-01-01,895270000000.0
India,2007-01-01,1961860000000.0
India,2008-01-01,791308000000.0
India,2009-01-01,1367310000000.0
India,2010-01-01,1762460000000.0
India,2011-01-01,1244600000000.0
India,2012-01-01,1390420000000.0
India,2013-01-01,1265060000000.0
India,2014-01-01,1686710000000.0
India,2015-01-01,1745170000000.0
India,2016-01-01,1746300000000.0
India,2017-01-01,2555990000000.0
India,2018-01-01,2282310000000.0
India,2019-01-01,2286920000000.0
Ireland,1998-01-01,69676460000.0
Ireland,1999-01-01,68773180000.0
Ireland,2000-01-01,81882450000.0
Ireland,2001-01-01,75297840000.0
Ireland,2002-01-01,59937500000.0
Ireland,2003-01-01,85070380000.0
Ireland,2004-01-01,114085000000.0
Ireland,2005-01-01,114086000000.0
Ireland,2006-01-01,163269000000.0
Ireland,2007-01-01,143905000000.0
Ireland,2008-01-01,49489910000.0
Ireland,2009-01-01,61291120000.0
Ireland,2010-01-01,60368310000.0
Ireland,2011-01-01,108393000000.0
Ireland,2012-01-01,108989000000.0
Ireland,2013-01-01,170123000000.0
Ireland,2014-01-01,143466000000.0
Ireland,2015-01-01,128009000000.0
Ireland,2016-01-01,119829000000.0
Ireland,2017-01-01,146554000000.0
Ireland,2018-01-01,110154000000.0
Iran,1998-01-01,14903260000.0
Iran,1999-01-01,21827030000.0
Iran,2000-01-01,26685660000.0
Iran,2001-01-01,7381240000.0
Iran,2002-01-01,11760560000.0
Iran,2003-01-01,27544170000.0
Iran,2004-01-01,42600420000.0
Iran,2005-01-01,36440220000.0
Iran,2006-01-01,36314580000.0
Iran,2007-01-01,43885010000.0
Iran,2008-01-01,48712710000.0
Iran,2009-01-01,59183540000.0
Iran,2010-01-01,86641520000.0
Iran,2011-01-01,107090000000.0
Iran,2012-01-01,90995750000.0
Iran,2013-01-01,345777000000.0
Iran,2014-01-01,116638000000.0
Iran,2015-01-01,89428040000.0
Iran,2016-01-01,101008000000.0
Iran,2017-01-01,106329000000.0
Iran,2018-01-01,143548000000.0
Iran,2019-01-01,320671000000.0
Israel,1998-01-01,40883390000.0
Israel,1999-01-01,65261070000.0
Israel,2000-01-01,66742920000.0
Israel,2001-01-01,57655940000.0
Israel,2002-01-01,42131470000.0
Israel,2003-01-01,70169060000.0
Israel,2004-01-01,91856250000.0
Israel,2005-01-01,122578000000.0
Israel,2006-01-01,161732000000.0
Israel,2007-01-01,235056000000.0
Israel,2008-01-01,107706000000.0
Israel,2009-01-01,188734000000.0
Israel,2010-01-01,227614000000.0
Israel,2011-01-01,156939000000.0
Israel,2012-01-01,161855000000.0
Israel,2013-01-01,203301000000.0
Israel,2014-01-01,200525000000.0
Israel,2015-01-01,243904000000.0
Israel,2016-01-01,213984000000.0
Israel,2017-01-01,231049000000.0
Israel,2018-01-01,187466000000.0
Israel,2019-01-01,237371000000.0
Italy,1998-01-01,294240000.0
Italy,1999-01-01,728240000000.0
Italy,2000-01-01,768363000000.0
Italy,2001-01-01,527467000000.0
Italy,2002-01-01,477075000000.0
Italy,2003-01-01,614842000000.0
Italy,2004-01-01,789563000000.0
Italy,2005-01-01,798073000000.0
Italy,2006-01-01,1026500000000.0
Italy,2007-01-01,1072530000000.0
Italy,2008-01-01,522088000000.0
Italy,2009-01-01,655848000000.0
Italy,2010-01-01,535059000000.0
Italy,2011-01-01,431486000000.0
Italy,2012-01-01,481827000000.0
Italy,2013-01-01,615462000000.0
Italy,2014-01-01,587312000000.0
Jamaica,1998-01-01,2133300000.0
Jamaica,1999-01-01,2525300000.0
Jamaica,2000-01-01,3550680000.0
Jamaica,2001-01-01,4718500000.0
Jamaica,2002-01-01,6037030000.0
Jamaica,2010-01-01,3884350000.0
Jamaica,2011-01-01,5008860000.0
Jamaica,2013-01-01,3339110000.0
Jamaica,2014-01-01,2936990000.0
Jamaica,2015-01-01,5899490000.0
Jamaica,2016-01-01,6469030000.0
Jamaica,2017-01-01,9404890000.0
Jamaica,2018-01-01,12057130000.0
Jamaica,2019-01-01,15767450000.0
Jordan,2007-01-01,40838460000.0
Jordan,2008-01-01,35894700000.0
Jordan,2009-01-01,31826650000.0
Jordan,2010-01-01,30864420000.0
Jordan,2011-01-01,27183020000.0
Jordan,2012-01-01,26967480000.0
Jordan,2013-01-01,25764430000.0
Jordan,2014-01-01,25554860000.0
Jordan,2015-01-01,25452410000.0
Jordan,2016-01-01,24573951247.0
Jordan,2017-01-01,23968560000.0
Jordan,2018-01-01,22740040000.0
Jordan,2019-01-01,21036390000.0
Japan,1998-01-01,2439550000000.0
Japan,1999-01-01,4455350000000.0
Japan,2000-01-01,3157220000000.0
Japan,2001-01-01,2264530000000.0
Japan,2002-01-01,2069300000000.0
Japan,2003-01-01,2953100000000.0
Japan,2004-01-01,3557670000000.0
Japan,2005-01-01,4572900000000.0
Japan,2006-01-01,4614070000000.0
Japan,2007-01-01,4330920000000.0
Japan,2008-01-01,3115800000000.0
Japan,2009-01-01,3306080000000.0
Japan,2010-01-01,3827770000000.0
Japan,2011-01-01,3325390000000.0
Japan,2012-01-01,3478830000000.0
Japan,2013-01-01,4543170000000.0
Japan,2014-01-01,4377990000000.0
Japan,2015-01-01,4894920000000.0
Japan,2016-01-01,4955300000000.0
Japan,2017-01-01,6222830000000.0
Japan,2018-01-01,5296810000000.0
Japan,2019-01-01,6191070000000.0
Kazakhstan,1998-01-01,1693670000.0
Kazakhstan,2002-01-01,1289440000.0
Kazakhstan,2003-01-01,2425900000.0
Kazakhstan,2004-01-01,3941880000.0
Kazakhstan,2005-01-01,10528660000.0
Kazakhstan,2006-01-01,43688350000.0
Kazakhstan,2007-01-01,41377500000.0
Kazakhstan,2008-01-01,23271810000.0
Kazakhstan,2009-01-01,27929370000.0
Kazakhstan,2010-01-01,26672730000.0
Kazakhstan,2011-01-01,22537310000.0
Kazakhstan,2012-01-01,23542600000.0
Kazakhstan,2013-01-01,26228210000.0
Kazakhstan,2014-01-01,22973440000.0
Kazakhstan,2015-01-01,34891880000.0
Kazakhstan,2016-01-01,40161214777.0
Kazakhstan,2017-01-01,45558250000.0
Kazakhstan,2018-01-01,37005250000.0
Kazakhstan,2019-01-01,44972360000.0
Kenya,1998-01-01,2088570000.0
Kenya,2000-01-01,1255390000.0
Kenya,2001-01-01,1045300000.0
Kenya,2002-01-01,1431290000.0
Kenya,2003-01-01,4182760000.0
Kenya,2004-01-01,3890970000.0
Kenya,2005-01-01,6383990000.0
Kenya,2006-01-01,11378040000.0
Kenya,2007-01-01,13344620000.0
Kenya,2008-01-01,10854100000.0
Kenya,2009-01-01,10966800000.0
Kenya,2010-01-01,14460870000.0
Kenya,2011-01-01,10202610000.0
Kenya,2019-01-01,25061520000.0
South Korea,1998-01-01,114593000000.0
South Korea,1999-01-01,306128000000.0
South Korea,2000-01-01,171262000000.0
South Korea,2001-01-01,233921000000.0
South Korea,2002-01-01,250707000000.0
South Korea,2003-01-01,329457000000.0
South Korea,2004-01-01,428326000000.0
South Korea,2005-01-01,718011000000.0
South Korea,2006-01-01,834404000000.0
South Korea,2007-01-01,1122610000000.0
South Korea,2008-01-01,470798000000.0
South Korea,2009-01-01,834597000000.0
South Korea,2010-01-01,1091910000000.0
South Korea,2011-01-01,996140000000.0
South Korea,2012-01-01,1179420000000.0
South Korea,2013-01-01,1234550000000.0
South Korea,2014-01-01,1212760000000.0
South Korea,2015-01-01,1231200000000.0
South Korea,2016-01-01,1254540000000.0
South Korea,2017-01-01,1771770000000.0
South Korea,2018-01-01,1413720000000.0
South Korea,2019-01-01,1484840000000.0
Kuwait,1998-01-01,22765250000.0
Kuwait,1999-01-01,20019720000.0
Kuwait,2000-01-01,19459900000.0
Kuwait,2001-01-01,22633510000.0
Kuwait,2002-01-01,31460220000.0
Kuwait,2003-01-01,60951560000.0
Kuwait,2004-01-01,72903660000.0
Kuwait,2005-01-01,103720000000.0
Kuwait,2006-01-01,107063000000.0
Kuwait,2015-01-01,96113490000.0
Kuwait,2019-01-01,118142000000.0
Latin America & Caribbean (excluding high income),2000-01-01,414037000000.0
Latin America & Caribbean (excluding high income),2001-01-01,362991000000.0
Latin America & Caribbean (excluding high income),2002-01-01,267847000000.0
Latin America & Caribbean (excluding high income),2003-01-01,409953000000.0
Latin America & Caribbean (excluding high income),2004-01-01,566177000000.0
Latin America & Caribbean (excluding high income),2005-01-01,843479000000.0
Latin America & Caribbean (excluding high income),2006-01-01,1215090000000.0
Latin America & Caribbean (excluding high income),2007-01-01,2005230000000.0
Latin America & Caribbean (excluding high income),2008-01-01,1000430000000.0
Latin America & Caribbean (excluding high income),2009-01-01,1956410000000.0
