item_id,timestamp,target_value
Latin America & Caribbean (excluding high income),2010-01-01,2389350000000.0
Latin America & Caribbean (excluding high income),2011-01-01,1981570000000.0
Latin America & Caribbean (excluding high income),2012-01-01,2164020000000.0
Latin America & Caribbean (excluding high income),2013-01-01,1901110000000.0
Latin America & Caribbean (excluding high income),2014-01-01,1629110000000.0
Latin America & Caribbean (excluding high income),2015-01-01,1112860000000.0
Latin America & Caribbean (excluding high income),2016-01-01,1380830000000.0
Latin America & Caribbean (excluding high income),2017-01-01,1728610000000.0
Latin America & Caribbean (excluding high income),2018-01-01,1575200000000.0
Latin America & Caribbean (excluding high income),2019-01-01,1906640000000.0
Lebanon,1998-01-01,2391000000.0
Lebanon,1999-01-01,1891350000.0
Lebanon,2000-01-01,1554260000.0
Lebanon,2001-01-01,1228000000.0
Lebanon,2002-01-01,1326450000.0
Lebanon,2003-01-01,1417740000.0
Lebanon,2004-01-01,2206290000.0
Lebanon,2005-01-01,4809840000.0
Lebanon,2006-01-01,8143960000.0
Lebanon,2007-01-01,10745910000.0
Lebanon,2008-01-01,9583570000.0
Lebanon,2009-01-01,12849820000.0
Lebanon,2010-01-01,12697350000.0
Lebanon,2011-01-01,9047140000.0
Lebanon,2012-01-01,9078600000.0
Lebanon,2013-01-01,10668220000.0
Lebanon,2014-01-01,11328150000.0
Lebanon,2015-01-01,11380950000.0
Lebanon,2016-01-01,12122530000.0
Lebanon,2017-01-01,11491770000.0
Lebanon,2018-01-01,9675180000.0
Lebanon,2019-01-01,7735800000.0
Latin America & Caribbean,2000-01-01,487883000000.0
Latin America & Caribbean,2001-01-01,431432000000.0
Latin America & Caribbean,2002-01-01,321792000000.0
Latin America & Caribbean,2003-01-01,499231000000.0
Latin America & Caribbean,2004-01-01,685578000000.0
Latin America & Caribbean,2005-01-01,981782000000.0
Latin America & Caribbean,2006-01-01,1389670000000.0
Latin America & Caribbean,2007-01-01,2218310000000.0
Latin America & Caribbean,2008-01-01,1132400000000.0
Latin America & Caribbean,2009-01-01,2187310000000.0
Latin America & Caribbean,2010-01-01,2733570000000.0
Latin America & Caribbean,2011-01-01,2258700000000.0
Latin America & Caribbean,2012-01-01,2479350000000.0
Latin America & Caribbean,2013-01-01,2170240000000.0
Latin America & Caribbean,2014-01-01,1865040000000.0
Latin America & Caribbean,2015-01-01,1306480000000.0
Latin America & Caribbean,2016-01-01,1596400000000.0
Latin America & Caribbean,2017-01-01,2026640000000.0
Latin America & Caribbean,2018-01-01,1829920000000.0
Latin America & Caribbean,2019-01-01,2114210000000.0
Sri Lanka,1999-01-01,1584030000.0
Sri Lanka,2000-01-01,1074140000.0
Sri Lanka,2001-01-01,1331530000.0
Sri Lanka,2002-01-01,1680410000.0
Sri Lanka,2003-01-01,2711070000.0
Sri Lanka,2004-01-01,3657000000.0
Sri Lanka,2005-01-01,5719990000.0
Sri Lanka,2006-01-01,7768850000.0
Sri Lanka,2007-01-01,7553170000.0
Sri Lanka,2008-01-01,4285950000.0
Sri Lanka,2009-01-01,9546660000.0
Sri Lanka,2010-01-01,19923860000.0
Sri Lanka,2011-01-01,19436990000.0
Sri Lanka,2012-01-01,16974010000.0
Sri Lanka,2013-01-01,18806550000.0
Sri Lanka,2014-01-01,23665120000.0
Sri Lanka,2015-01-01,20804110000.0
Sri Lanka,2016-01-01,18678773847.0
Sri Lanka,2017-01-01,18959520000.0
Sri Lanka,2018-01-01,15575020000.0
Sri Lanka,2019-01-01,15720540000.0
Lower middle income,2000-01-01,318253000000.0
Lower middle income,2001-01-01,211446000000.0
Lower middle income,2002-01-01,255267000000.0
Lower middle income,2004-01-01,638183000000.0
Lower middle income,2005-01-01,880469000000.0
Lower middle income,2006-01-01,1350390000000.0
Lower middle income,2007-01-01,2669560000000.0
Lower middle income,2008-01-01,1210460000000.0
Lower middle income,2009-01-01,1986380000000.0
Lower middle income,2010-01-01,2794890000000.0
Lower middle income,2011-01-01,2254150000000.0
Lower middle income,2012-01-01,2363520000000.0
Lower middle income,2013-01-01,2534820000000.0
Lower middle income,2014-01-01,2856830000000.0
Lower middle income,2015-01-01,2755040000000.0
Lower middle income,2016-01-01,2826540000000.0
Lower middle income,2017-01-01,3887200000000.0
Lower middle income,2018-01-01,3556310000000.0
Lower middle income,2019-01-01,3835130000000.0
Low & middle income,2003-01-01,1972340000000.0
Low & middle income,2004-01-01,2515300000000.0
Low & middle income,2005-01-01,3185240000000.0
Low & middle income,2006-01-01,5067160000000.0
Low & middle income,2007-01-01,10971800000000.0
Low & middle income,2008-01-01,4998620000000.0
Low & middle income,2009-01-01,9889800000000.0
Low & middle income,2010-01-01,12184200000000.0
Low & middle income,2011-01-01,10178100000000.0
Low & middle income,2012-01-01,11200100000000.0
Low & middle income,2013-01-01,11245200000000.0
Low & middle income,2014-01-01,13011500000000.0
Low & middle income,2015-01-01,14203800000000.0
Low & middle income,2016-01-01,14172100000000.0
Low & middle income,2017-01-01,17530900000000.0
Low & middle income,2018-01-01,14048400000000.0
Low & middle income,2019-01-01,17393600000000.0
Late-demographic dividend,2003-01-01,1312030000000.0
Late-demographic dividend,2004-01-01,1489080000000.0
Late-demographic dividend,2005-01-01,1745210000000.0
Late-demographic dividend,2006-01-01,3026880000000.0
Late-demographic dividend,2007-01-01,7443970000000.0
Late-demographic dividend,2008-01-01,3330820000000.0
Late-demographic dividend,2009-01-01,7016940000000.0
Late-demographic dividend,2010-01-01,8393920000000.0
Late-demographic dividend,2011-01-01,7118480000000.0
Late-demographic dividend,2012-01-01,7757090000000.0
Late-demographic dividend,2013-01-01,8016970000000.0
Late-demographic dividend,2014-01-01,9459760000000.0
Late-demographic dividend,2015-01-01,11038600000000.0
Late-demographic dividend,2016-01-01,10708000000000.0
Late-demographic dividend,2017-01-01,12768000000000.0
Late-demographic dividend,2018-01-01,10067800000000.0
Late-demographic dividend,2019-01-01,12847400000000.0
Luxembourg,1998-01-01,38182000000.0
Luxembourg,1999-01-01,35938660000.0
Luxembourg,2000-01-01,34016520000.0
Luxembourg,2001-01-01,22710360000.0
Luxembourg,2002-01-01,24551040000.0
Luxembourg,2003-01-01,37333210000.0
Luxembourg,2004-01-01,50143550000.0
Luxembourg,2005-01-01,51248410000.0
Luxembourg,2006-01-01,79513580000.0
Luxembourg,2007-01-01,166078000000.0
Luxembourg,2008-01-01,66614730000.0
Luxembourg,2009-01-01,105048000000.0
Luxembourg,2010-01-01,101129000000.0
Luxembourg,2011-01-01,67627420000.0
Luxembourg,2012-01-01,70338380000.0
Luxembourg,2013-01-01,78640840000.0
Luxembourg,2014-01-01,63167510000.0
Luxembourg,2015-01-01,47131380000.0
Luxembourg,2016-01-01,60910166393.0
Luxembourg,2017-01-01,68639080000.0
Luxembourg,2018-01-01,49482640000.0
Luxembourg,2019-01-01,44233610000.0
Morocco,2010-01-01,69152110000.0
Morocco,2011-01-01,60087890000.0
Morocco,2012-01-01,52479840000.0
Morocco,2013-01-01,53831380000.0
Morocco,2014-01-01,52746800000.0
Morocco,2015-01-01,45927920000.0
Morocco,2016-01-01,57579718868.0
Morocco,2017-01-01,67048480000.0
Morocco,2018-01-01,61080780000.0
Morocco,2019-01-01,65415260000.0
Middle East & North Africa,2009-01-01,886056000000.0
Middle East & North Africa,2010-01-01,1061920000000.0
Middle East & North Africa,2011-01-01,901319000000.0
Middle East & North Africa,2012-01-01,912211000000.0
Middle East & North Africa,2013-01-01,1554280000000.0
Middle East & North Africa,2014-01-01,1423090000000.0
Middle East & North Africa,2015-01-01,1403970000000.0
Middle East & North Africa,2016-01-01,1318830000000.0
Middle East & North Africa,2017-01-01,1361870000000.0
Middle East & North Africa,2018-01-01,1415430000000.0
Middle East & North Africa,2019-01-01,3689840000000.0
Mexico,1998-01-01,91745800000.0
Mexico,1999-01-01,154044000000.0
Mexico,2000-01-01,125204000000.0
Mexico,2001-01-01,126258000000.0
Mexico,2002-01-01,103941000000.0
Mexico,2003-01-01,122533000000.0
Mexico,2004-01-01,171402000000.0
Mexico,2005-01-01,239128000000.0
Mexico,2006-01-01,348345000000.0
Mexico,2007-01-01,397725000000.0
Mexico,2008-01-01,234055000000.0
Mexico,2009-01-01,352045000000.0
Mexico,2010-01-01,454345000000.0
Mexico,2011-01-01,408690000000.0
Mexico,2012-01-01,525057000000.0
Mexico,2013-01-01,526016000000.0
Mexico,2014-01-01,480245000000.0
Mexico,2015-01-01,402253000000.0
Mexico,2016-01-01,350810000000.0
Mexico,2017-01-01,417021000000.0
Mexico,2018-01-01,385051000000.0
Mexico,2019-01-01,413619000000.0
Middle income,2003-01-01,1972340000000.0
Middle income,2004-01-01,2515300000000.0
Middle income,2005-01-01,3185240000000.0
Middle income,2006-01-01,5067160000000.0
Middle income,2007-01-01,10971800000000.0
Middle income,2008-01-01,4998620000000.0
Middle income,2009-01-01,9889800000000.0
Middle income,2010-01-01,12184200000000.0
Middle income,2011-01-01,10178100000000.0
Middle income,2012-01-01,11200100000000.0
Middle income,2013-01-01,11245200000000.0
Middle income,2014-01-01,13011500000000.0
Middle income,2015-01-01,14203800000000.0
Middle income,2016-01-01,14172100000000.0
Middle income,2017-01-01,17530900000000.0
Middle income,2018-01-01,14048400000000.0
Middle income,2019-01-01,17390400000000.0
Malta,2000-01-01,2024330000.0
Malta,2001-01-01,1356870000.0
Malta,2002-01-01,1373720000.0
Malta,2003-01-01,1850380000.0
Malta,2004-01-01,2839820000.0
Malta,2005-01-01,4072500000.0
Malta,2006-01-01,4503560000.0
Malta,2007-01-01,5633400000.0
Malta,2008-01-01,3576270000.0
Malta,2009-01-01,4080300000.0
Malta,2010-01-01,4193520000.0
Malta,2011-01-01,3428910000.0
Malta,2012-01-01,3631500000.0
Malta,2013-01-01,4249190000.0
Malta,2014-01-01,3641750000.0
Malta,2015-01-01,4405320000.0
Malta,2016-01-01,4433149739.0
Malta,2017-01-01,5171190000.0
Malta,2018-01-01,5053840000.0
Malta,2019-01-01,5315940000.0
Middle East & North Africa (excluding high income),2008-01-01,182081000000.0
Middle East & North Africa (excluding high income),2009-01-01,197533000000.0
Middle East & North Africa (excluding high income),2010-01-01,296839000000.0
Middle East & North Africa (excluding high income),2011-01-01,264899000000.0
Middle East & North Africa (excluding high income),2012-01-01,241730000000.0
Middle East & North Africa (excluding high income),2013-01-01,509695000000.0
Middle East & North Africa (excluding high income),2014-01-01,288451000000.0
Middle East & North Africa (excluding high income),2015-01-01,239684000000.0
Middle East & North Africa (excluding high income),2016-01-01,240862000000.0
Middle East & North Africa (excluding high income),2017-01-01,268551000000.0
Middle East & North Africa (excluding high income),2018-01-01,291485000000.0
Montenegro,2008-01-01,3468290000.0
Montenegro,2010-01-01,3222750000.0
Montenegro,2011-01-01,3509110000.0
Montenegro,2012-01-01,3787240000.0
Mauritius,1998-01-01,1702170000.0
Mauritius,1999-01-01,1521820000.0
Mauritius,2000-01-01,1242680000.0
Mauritius,2001-01-01,978110000.0
Mauritius,2002-01-01,1190490000.0
Mauritius,2003-01-01,1895490000.0
Mauritius,2004-01-01,2118950000.0
Mauritius,2005-01-01,2326320000.0
Mauritius,2006-01-01,4958510000.0
Mauritius,2007-01-01,7919080000.0
Mauritius,2008-01-01,4661990000.0
Mauritius,2009-01-01,6582050000.0
Mauritius,2010-01-01,7752770000.0
Mauritius,2011-01-01,7845150000.0
Mauritius,2012-01-01,7180100000.0
Mauritius,2013-01-01,8942350000.0
Mauritius,2014-01-01,8751020000.0
Mauritius,2015-01-01,7238550000.0
Mauritius,2016-01-01,7568297309.0
Mauritius,2017-01-01,9742920000.0
Mauritius,2018-01-01,9847530000.0
Mauritius,2019-01-01,8615770000.0
Malaysia,1998-01-01,95561430000.0
Malaysia,1999-01-01,139908000000.0
Malaysia,2000-01-01,113156000000.0
Malaysia,2001-01-01,118981000000.0
Malaysia,2002-01-01,125778000000.0
Malaysia,2003-01-01,160814000000.0
Malaysia,2004-01-01,181624000000.0
Malaysia,2005-01-01,180518000000.0
Malaysia,2006-01-01,235581000000.0
Malaysia,2007-01-01,325290000000.0
Malaysia,2008-01-01,189239000000.0
Malaysia,2009-01-01,289219000000.0
Malaysia,2010-01-01,408689000000.0
Malaysia,2011-01-01,395624000000.0
Malaysia,2012-01-01,466588000000.0
Malaysia,2013-01-01,500387000000.0
Malaysia,2014-01-01,459004000000.0
Malaysia,2015-01-01,382977000000.0
Malaysia,2016-01-01,359788000000.0
Malaysia,2017-01-01,455772000000.0
Malaysia,2018-01-01,398019000000.0
Malaysia,2019-01-01,403957000000.0
North America,1998-01-01,14004500000000.0
North America,1999-01-01,16225700000000.0
North America,2000-01-01,15880700000000.0
North America,2001-01-01,14601500000000.0
North America,2002-01-01,11945300000000.0
North America,2003-01-01,15179400000000.0
North America,2004-01-01,17503100000000.0
North America,2005-01-01,18485200000000.0
North America,2006-01-01,21272400000000.0
North America,2007-01-01,22111600000000.0
North America,2008-01-01,12625800000000.0
North America,2009-01-01,16756100000000.0
North America,2010-01-01,19456200000000.0
North America,2011-01-01,17554800000000.0
North America,2012-01-01,20729800000000.0
North America,2013-01-01,26150100000000.0
North America,2014-01-01,28427600000000.0
North America,2015-01-01,26662800000000.0
North America,2016-01-01,29348200000000.0
North America,2017-01-01,34490500000000.0
North America,2018-01-01,32376600000000.0
North America,2019-01-01,36302900000000.0
Namibia,1998-01-01,427520000.0
Namibia,1999-01-01,666990000.0
Namibia,2000-01-01,303290000.0
Namibia,2001-01-01,150500000.0
Namibia,2002-01-01,82950000.0
Namibia,2003-01-01,68961050.0
Namibia,2004-01-01,92229400.0
Namibia,2005-01-01,121337800.0
Namibia,2006-01-01,157789470.0
Namibia,2007-01-01,173587290.0
Namibia,2008-01-01,48666880.0
Namibia,2009-01-01,31091010.0
Namibia,2010-01-01,1176270.0
Namibia,2011-01-01,1152430.0
Namibia,2016-01-01,2336939067.0
Namibia,2017-01-01,2915230554.0
Namibia,2018-01-01,2461910000.0
Namibia,2019-01-01,2609010000.0
Nigeria,1998-01-01,10321670000.0
Nigeria,1999-01-01,2939580000.0
Nigeria,2002-01-01,2373940000.0
Nigeria,2004-01-01,15865940000.0
Nigeria,2005-01-01,22244000000.0
Nigeria,2006-01-01,32830510000.0
Nigeria,2007-01-01,84894570000.0
Nigeria,2008-01-01,48062280000.0
Nigeria,2009-01-01,32223400000.0
Nigeria,2010-01-01,50546400000.0
Nigeria,2011-01-01,39028390000.0
Nigeria,2012-01-01,56205200000.0
Nigeria,2013-01-01,80609900000.0
Nigeria,2014-01-01,62766310000.0
Nigeria,2015-01-01,49973880000.0
Nigeria,2016-01-01,29792434000.0
Nigeria,2017-01-01,37217620000.0
Nigeria,2018-01-01,31520550000.0
Nigeria,2019-01-01,43921600000.0
Netherlands,1998-01-01,603182000000.0
Netherlands,1999-01-01,694055000000.0
Netherlands,2000-01-01,640456000000.0
Netherlands,2001-01-01,503023000000.0
Netherlands,2002-01-01,401268000000.0
Netherlands,2003-01-01,488647000000.0
Netherlands,2004-01-01,538664000000.0
Netherlands,2005-01-01,592836000000.0
Netherlands,2006-01-01,779543000000.0
Netherlands,2007-01-01,956158000000.0
Netherlands,2008-01-01,388721000000.0
Netherlands,2009-01-01,559195000000.0
Netherlands,2010-01-01,661099000000.0
Netherlands,2011-01-01,594637000000.0
Netherlands,2012-01-01,650811000000.0
Netherlands,2013-01-01,817840000000.0
Netherlands,2014-01-01,786574000000.0
Netherlands,2015-01-01,728486000000.0
Netherlands,2016-01-01,805724000000.0
Netherlands,2017-01-01,1100110000000.0
Norway,1998-01-01,46420920000.0
Norway,1999-01-01,63699920000.0
Norway,2000-01-01,65774110000.0
Norway,2001-01-01,69465400000.0
Norway,2002-01-01,64169760000.0
Norway,2003-01-01,95919910000.0
Norway,2004-01-01,141430000000.0
Norway,2005-01-01,191079000000.0
Norway,2006-01-01,280851000000.0
Norway,2007-01-01,354920000000.0
Norway,2008-01-01,145906000000.0
Norway,2009-01-01,227233000000.0
Norway,2010-01-01,295288000000.0
Norway,2011-01-01,220936000000.0
Norway,2012-01-01,242765000000.0
Norway,2013-01-01,265377000000.0
Norway,2014-01-01,219370000000.0
Norway,2015-01-01,193896000000.0
Norway,2016-01-01,231257000000.0
Norway,2017-01-01,287192000000.0
Norway,2018-01-01,267382000000.0
Norway,2019-01-01,295549000000.0
New Zealand,1998-01-01,24783940000.0
New Zealand,1999-01-01,28351500000.0
New Zealand,2000-01-01,18613210000.0
New Zealand,2001-01-01,17821780000.0
New Zealand,2002-01-01,21761620000.0
New Zealand,2003-01-01,33049760000.0
New Zealand,2004-01-01,43731330000.0
New Zealand,2005-01-01,40592460000.0
New Zealand,2006-01-01,44816540000.0
New Zealand,2007-01-01,47485600000.0
New Zealand,2008-01-01,24209610000.0
New Zealand,2009-01-01,35506850000.0
New Zealand,2012-01-01,52870100000.0
New Zealand,2013-01-01,65961560000.0
New Zealand,2014-01-01,74415690000.0
New Zealand,2015-01-01,74350500000.0
New Zealand,2016-01-01,80048458702.0
New Zealand,2017-01-01,94691280000.0
New Zealand,2018-01-01,86132630000.0
New Zealand,2019-01-01,107880000000.0
OECD members,1998-01-01,23342400000000.0
OECD members,1999-01-01,31276000000000.0
OECD members,2000-01-01,28892400000000.0
OECD members,2001-01-01,25070700000000.0
OECD members,2002-01-01,21107700000000.0
OECD members,2003-01-01,27964600000000.0
OECD members,2004-01-01,32626900000000.0
OECD members,2005-01-01,35792200000000.0
OECD members,2006-01-01,42624600000000.0
OECD members,2007-01-01,45984300000000.0
OECD members,2008-01-01,25622000000000.0
OECD members,2009-01-01,34263800000000.0
OECD members,2010-01-01,38223400000000.0
OECD members,2011-01-01,34102200000000.0
OECD members,2012-01-01,39499200000000.0
OECD members,2013-01-01,48432800000000.0
OECD members,2014-01-01,49131000000000.0
OECD members,2015-01-01,43144400000000.0
OECD members,2016-01-01,45920600000000.0
OECD members,2017-01-01,55523500000000.0
OECD members,2018-01-01,48960300000000.0
OECD members,2019-01-01,52220500000000.0
Oman,1998-01-01,4391690000.0
Oman,1999-01-01,4177360000.0
Oman,2000-01-01,4177360000.0
Oman,2001-01-01,4063100000.0
Oman,2004-01-01,9434910000.0
Oman,2005-01-01,15268930000.0
Oman,2006-01-01,16103990000.0
Oman,2007-01-01,26682250000.0
Oman,2008-01-01,20588940000.0
Oman,2009-01-01,22468970000.0
Oman,2010-01-01,28315950000.0
Oman,2011-01-01,26863320000.0
Oman,2012-01-01,30291300000.0
Oman,2013-01-01,36766600000.0
Oman,2014-01-01,37830490000.0
Oman,2015-01-01,41123170000.0
Oman,2016-01-01,23285264254.0
Oman,2017-01-01,21298880000.0
Oman,2018-01-01,18782400000.0
Oman,2019-01-01,17119480000.0
Pakistan,1998-01-01,5418610000.0
Pakistan,1999-01-01,7007800000.0
Pakistan,2000-01-01,6624600000.0
Pakistan,2001-01-01,4903400000.0
Pakistan,2004-01-01,45595630000.0
Pakistan,2005-01-01,45317280000.0
Pakistan,2006-01-01,44906480000.0
Pakistan,2007-01-01,69715390000.0
Pakistan,2008-01-01,23354040000.0
Pakistan,2009-01-01,31886980000.0
Pakistan,2010-01-01,38007180000.0
Pakistan,2011-01-01,32567930000.0
Panama,1998-01-01,3817400000.0
Panama,1999-01-01,3482000000.0
Panama,2000-01-01,2794000000.0
Panama,2001-01-01,2602100000.0
Panama,2002-01-01,3094500000.0
Panama,2003-01-01,3220000000.0
Panama,2004-01-01,4202600000.0
Panama,2005-01-01,5962800000.0
Panama,2006-01-01,7151400000.0
Panama,2007-01-01,7203300000.0
Panama,2008-01-01,7065200000.0
Panama,2009-01-01,7722500000.0
Panama,2010-01-01,8348000000.0
Panama,2011-01-01,10681700000.0
Panama,2012-01-01,12544000000.0
Panama,2013-01-01,12570000000.0
Panama,2014-01-01,13755890000.0
Panama,2015-01-01,13174310000.0
Panama,2016-01-01,13563970000.0
Panama,2017-01-01,15023710000.0
Panama,2018-01-01,15647730000.0
Panama,2019-01-01,17274000000.0
Peru,1998-01-01,9868500000.0
Peru,1999-01-01,12091970000.0
Peru,2000-01-01,9749910000.0
Peru,2001-01-01,9790330000.0
Peru,2002-01-01,11441440000.0
Peru,2003-01-01,14125030000.0
Peru,2004-01-01,18073730000.0
Peru,2005-01-01,24139720000.0
Peru,2006-01-01,40021560000.0
Peru,2007-01-01,69386470000.0
Peru,2008-01-01,37876760000.0
Peru,2009-01-01,71662540000.0
Peru,2010-01-01,103347000000.0
Peru,2011-01-01,81878190000.0
Peru,2012-01-01,102617000000.0
Peru,2013-01-01,80977520000.0
Peru,2014-01-01,78839860000.0
Peru,2015-01-01,56555700000.0
Peru,2016-01-01,81088973557.0
Peru,2017-01-01,99217960000.0
Peru,2018-01-01,93385360000.0
Peru,2019-01-01,98964960000.0
Philippines,1998-01-01,35297040000.0
Philippines,1999-01-01,42177840000.0
Philippines,2000-01-01,25980660000.0
Philippines,2001-01-01,21245370000.0
Philippines,2002-01-01,18507430000.0
Philippines,2003-01-01,23175720000.0
Philippines,2004-01-01,28601910000.0
Philippines,2005-01-01,39798720000.0
Philippines,2006-01-01,67851740000.0
Philippines,2007-01-01,102853000000.0
Philippines,2008-01-01,52030600000.0
Philippines,2009-01-01,86349430000.0
Philippines,2010-01-01,157321000000.0
Philippines,2011-01-01,165066000000.0
Philippines,2012-01-01,229317000000.0
Philippines,2013-01-01,217320000000.0
Philippines,2014-01-01,261841000000.0
Philippines,2015-01-01,238820000000.0
Philippines,2016-01-01,239738000000.0
Philippines,2017-01-01,290401000000.0
Philippines,2018-01-01,258156000000.0
Philippines,2019-01-01,275302000000.0
Papua New Guinea,2003-01-01,2962560000.0
Papua New Guinea,2004-01-01,3825030000.0
Papua New Guinea,2005-01-01,6138410000.0
Papua New Guinea,2006-01-01,7744350000.0
Papua New Guinea,2007-01-01,12960830000.0
Papua New Guinea,2008-01-01,11181680000.0
Papua New Guinea,2009-01-01,17514140000.0
Papua New Guinea,2010-01-01,11027250000.0
Papua New Guinea,2011-01-01,12592450000.0
Papua New Guinea,2013-01-01,2931950000.0
Papua New Guinea,2014-01-01,3310540000.0
Papua New Guinea,2015-01-01,1718860000.0
Papua New Guinea,2016-01-01,1643140000.0
Papua New Guinea,2017-01-01,1681580000.0
Poland,1998-01-01,20460970000.0
Poland,1999-01-01,29576810000.0
Poland,2000-01-01,31279370000.0
Poland,2001-01-01,26016650000.0
Poland,2002-01-01,28380430000.0
