"1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","Country","Country ID"
-1.7330818741,-2.1099114028,-1.9409366192,-2.3398131529,-2.398575244,-2.1518936671,-2.0349460459,-1.700035607,-1.7822972972,-1.7108994413,-1.787687563,-1.7173827718,-1.7569748711,-1.8978001975,-1.9159364492,-1.8289147046,-1.8251022509,-1.6119350475,-1.3503745577,-1.4934061601,-1.4266656897,-1.4097640262,"Angola","afago"
,,,,,,,,,,,,,,-1.0943582142,-0.9569854285,-0.5242637062,-0.3905993972,-0.4377210552,-0.4357612066,-0.6194868159,-0.5343760662,"Benin","afben"
,,,,,,,,,,,,-1.2414897601,-1.4114418778,-1.4249695179,-1.3779379148,-0.9428330175,-1.0639929966,-1.2541877031,-1.4961611129,-1.542577566,-1.4439525813,"Burkina Faso","afbfa"
,,-0.1993751152,-0.2640927574,-0.6418976326,-0.6913722426,-0.7466174206,-0.8192063223,-0.8371191769,-0.9037642752,-0.6565959107,-0.3105446034,-0.1923422021,-0.1423530345,-0.311657985,-0.4057797334,-0.3337084621,-0.3485718447,-0.5205515696,-0.4689728011,-0.4632924224,-0.361436783,"Botswana","afbwa"
-1.4952790497,-1.4987223625,-1.0461480656,-0.7946767192,-0.793099564,-0.8539738681,-0.7941321504,-0.729120768,-0.7845449018,-0.8137533945,-0.9406238391,-1.0965305257,-1.2208970212,-1.1363911899,-1.1771684985,-1.0901536486,-0.8841431498,-0.8380451233,-0.8414457971,-0.927977588,-0.9548363148,-0.9591791516,"Cote d'Ivoire","afciv"
-2.1382793107,-1.9110499992,-1.9201099276,-1.7665692856,-1.446618636,-1.3829486859,-1.2602841594,-1.685414764,-1.7240231047,-1.2412187648,-1.0108123496,-1.0117858351,-1.1161878954,-0.9946136847,-1.0394803689,-0.8986794759,-0.8348302032,-0.8018444961,-0.7197700609,-0.8726565032,-1.1534965917,-1.1842030417,"Cameroon","afcmr"
-1.906394207,-1.8662617292,-1.6176467505,-1.6316721623,-1.5042218084,-1.9183309837,-1.6986602814,-1.7145236871,-1.7713877132,-1.7506167935,-1.297485297,-1.5894183642,-1.6389296049,-1.0808933964,-1.2403448355,-1.17330825,-1.5447798978,-1.402815499,-1.825379022,-1.8313697524,-1.8525562605,-1.6927988826,"Democratic Republic of the Congo","afcod"
-1.5766873044,-1.5027422325,-1.7909348107,-1.6105665375,-1.9840597265,-2.2524561219,-2.1890012318,-2.1350557958,-2.0811909598,-1.885267064,-1.3768526092,-1.4846760084,-1.4332252754,-1.4895700724,-1.3136706408,-1.497449555,-1.3184638353,-1.3780859891,-1.1537697791,-0.9757223293,-0.9820987487,-1.1172613676,"Republic of the Congo","afcog"
-0.983397936,-0.8399451881,-0.7911319813,-0.589645281,-0.849902853,-0.9679587716,-1.2108678834,-0.9799626433,-0.9441723336,-0.7897074215,-0.789962983,-0.8621923789,-0.7627631675,-0.8308717519,-1.2778970359,-1.3272278801,-1.3187037002,-1.0550602366,-1.0666697366,-1.0185783325,-0.9702579924,-1.0019851258,"Algeria","afdza"
-0.4593124193,-0.4873600634,-0.4818576325,-0.5357312417,-0.4867594485,-0.4367443191,-0.3954522894,-0.2522282811,-0.2965471197,-0.3124679858,-0.2369469189,-0.2347256805,-0.2512029345,-0.3244010703,-0.3088505231,-0.1714480621,-0.0920460179,-0.1275756594,-0.0998356315,-0.0313535649,-0.0259636453,-0.0295609099,"Egypt","afegy"
,,,,,,,,,,-0.6743450883,-0.7214655829,-0.7760863559,-0.8972411937,-1.0898553166,-1.0199850528,-0.89699826,-0.9578424667,-0.9712991175,-0.8604137693,-0.6812956203,-0.7431099717,"Ethiopia","afeth"
-1.3937324339,-1.2921957452,-1.162165926,-1.4516094417,-1.781579079,-1.5404620564,-1.4723818562,-1.9173441202,-1.9109546798,-2.0770279775,-1.750585928,-1.9704071129,-2.0131983811,-1.8490659763,-1.960431333,-2.0398673829,-2.0227285553,-1.4598312465,-1.7792553944,-1.7443969413,-1.3912719366,-1.4419677232,"Gabon","afgab"
-1.3889970794,-1.3523957869,-1.4482329304,-1.298090343,-1.5488149889,-1.4346742614,-1.3228784471,-1.1840583163,-1.3428887601,-1.2283645867,-1.1479401806,-1.2982083933,-1.2882307888,-1.0689061034,-0.9970183049,-0.8605783822,-0.9618531964,-0.8708294229,-0.9302314027,-1.0310469338,-1.2402298704,-1.2840948205,"Ghana","afgha"
,,,,-1.4489365673,,,-1.7156268573,-1.5210058291,-1.7050379605,-2.0465529479,-2.1169413831,-1.9372289031,-1.8460516166,-1.8494900229,-1.6390537621,-1.611391887,-1.3598292533,-1.6594011605,-1.6319936636,-1.7125770075,-1.6717320703,"Guinea","afgin"
,,,,,,,,,,,,,,-2.2140151633,-2.4446884767,-2.5170588264,-2.2182627962,-2.2236259939,-2.0720661605,-2.2238865146,-2.0574905784,"Equatorial Guinea","afgnq"
-0.0779404719,-0.1832862722,-0.1589172057,-0.244467787,-0.3342319751,-0.4800496055,-0.546742297,-0.4000037408,-0.3526839963,-0.3275765802,-0.3370885805,-0.4023749493,-0.4510800267,-0.5291150856,-0.5000986217,-0.4172509109,-0.3524551919,-0.4104541348,-0.4817255641,-0.5013349657,-0.4190062677,-0.4253726221,"Kenya","afken"
-1.9565280839,,,,,,,-0.9866921207,-0.7933386061,-1.0745819091,-0.7813818959,-1.0370485362,-1.0902846346,-0.7338456184,-0.7610234161,-0.5578139876,-1.0035509546,-0.9594547727,-1.0948583058,-1.0952770727,-1.1461300778,-1.2893557395,"Liberia","aflbr"
-0.9115184352,-0.7673233916,-0.9816240704,-0.6449343844,-0.7709619499,-0.8681839244,-0.7490382351,-0.6965388885,-0.7230781519,-0.7955182553,-0.7841470416,-0.7171019064,-0.4440047545,-0.2031239799,-0.2251130572,-1.1942484766,-1.657414839,-1.3563661579,-1.0591424659,-0.9139369688,-1.2901620481,-1.3002834825,"Libya","aflby"
,,,,,,,,,,,,,,,,-0.8619765815,-1.1794485417,-1.0230510139,-0.9568740167,-0.8641862242,-0.8519781867,"Lesotho","aflso"
-0.7726261588,-0.8039938158,-0.809862558,-0.898489318,-0.889606726,-0.7314787808,-0.7018514737,-0.6796032444,-0.6885011767,-0.6897325723,-0.6908588714,-0.6390573768,-0.5829264062,-0.6306477377,-0.5636001406,-0.4911844694,-0.4594103898,-0.5998803923,-0.6349613572,-0.5787338089,-0.5337503519,-0.4364522234,"Morocco","afmar"
,,,,,,,-1.1713967539,-1.2546352997,-1.1309154455,-1.2329792311,-1.1057619476,-1.0190608978,-0.9561903698,-0.8676373964,-0.9222312089,-1.0000524192,-1.1432057152,-1.2948262333,-1.1845021493,-1.1898418357,-1.1363550163,"Madagascar","afmdg"
,,,,,,,-0.7354251314,-0.6361463213,-0.5805727497,-0.7703164933,-0.7112295776,-0.8195633158,-0.8249546615,-0.8730915826,-0.8023586694,-0.9383430042,-1.2483042541,-1.0425004496,-0.8617428566,-0.8934434124,-1.0525206924,"Mali","afmli"
,,,,,-1.1750555658,-1.0507142997,-1.0285056236,-1.0415886369,-1.0712726782,-1.2258401774,-1.0807314139,-1.232927371,-1.2073106709,-1.2747246123,-1.0738536322,-1.120866552,-1.0890964589,-1.2800742063,-1.3130137486,-1.2203345912,-1.2162950575,"Mozambique","afmoz"
,,,,,,,,-1.4604374319,-1.4344461196,-1.4318111464,-1.2283878468,-1.5642995951,-1.2601552022,-1.1047494683,-1.112173645,-0.8892338383,-0.9982174345,-0.8785460983,-1.0148813712,-1.1432219486,-1.1977711679,"Mauritania","afmrt"
-0.7804008998,-0.8950774552,-0.9006794042,-0.8431369427,-0.7787465972,-0.5712972646,-0.5012294827,-0.4200994073,-0.5181350487,-0.5936287323,-0.5299140638,-0.5368327638,-0.5464171958,-0.5246416634,-0.3802706459,-0.3565166484,-0.2804507604,-0.3825847319,-0.4018111927,-0.3755689476,-0.254595157,-0.2270122125,"Mauritius","afmus"
,,,,,,,,,,,-1.4337873495,-1.248142251,-1.0016309469,-0.9242157189,-0.8335369337,-0.5511829692,-0.4568493182,-0.5090556608,-0.5363421926,-0.4876373783,-0.5893647533,"Malawi","afmwi"
,,,,-0.3504181702,-0.4321188139,-0.5073232234,-0.4665334111,-0.529970105,-0.5910524171,-0.5367331126,-0.5091778534,-0.4408996827,-0.5779154402,-0.48879364,-0.4567469249,-0.2616280126,-0.251602108,-0.3890376912,-0.5674988578,-0.5311202528,-0.5627921755,"Namibia","afnam"
,,,,,,,,,,,,,,-0.6458479341,-0.9242284865,-0.8849709539,-0.8212572927,-0.8359792384,-0.7971010437,-0.5938073424,-0.555950174,"Niger","afner"
-2.5791479219,-2.0876512137,-2.4981670813,-2.341156039,-1.6329640339,-1.5443933149,-1.7453976101,-1.8700795443,-1.7503561854,-1.7817590299,-1.616631801,-1.6678298649,-1.7077328767,-1.8053840582,-1.6177630313,-1.4284556918,-1.3507080296,-1.4128271777,-1.3595895348,-1.7628591574,-1.7801860175,-1.6034527396,"Nigeria","afnga"
,,,,,,,,,,,,,,,,,,,,-0.7358234249,-0.6898033983,"Rwanda","afrwa"
,,,-0.9151714513,-0.8741828178,-0.9276010086,-1.2553391844,-1.4148212573,-1.8401600221,-2.1281014382,-2.0415800757,-2.0957623305,-2.1492370906,-2.2056816385,-1.6857107626,-1.448898414,-1.2867066493,-1.3551901817,-1.4318805164,-1.4470527279,-1.4107240832,-1.4300730246,"Sudan","afsdn"
,,,,,,-0.2889927106,-0.202444859,-0.1533736417,-0.1472346333,-0.2782016123,-0.3986291472,-0.4889856432,-0.5271657618,-0.5535197886,-0.4344671753,-0.3365214357,-0.3779085166,-0.4588601817,-0.4477240602,-0.5449130796,-0.6087275031,"Senegal","afsen"
,,,,,,,,,,,,,,,-0.3053363099,-0.6671459996,-0.4379563995,-0.3994136729,,,,"Sierra Leone","afsle"
,,,,,,,,,,,,,,,-2.2765880222,-3.0431012594,-3.0181723048,-2.1978755861,-2.2131740897,-2.1461189624,-2.1292820585,"South Sudan","afssd"
,,,,0.0016598931,-0.0330942087,-0.1713096137,-0.0634373976,0.1853423525,0.2359962734,0.2683610413,0.3023808132,0.1506342708,0.0192021091,0.1187942059,0.2118965817,0.22934486,0.1408873997,0.253211743,0.2999745518,0.1679982559,-0.0130603324,"Eswatini","afswz"
,,,,,,,-1.6013744695,-1.6252932613,-1.945244751,-2.6522531838,-1.1927805472,0.1131061523,-0.0612655131,-0.9833575381,-2.8263799466,-2.3683218747,-2.2397116032,-1.2830926787,-1.463527738,-1.718717644,-1.912298442,"Chad","aftcd"
,,,,,,,,,,-0.8610150429,-0.7889673455,-0.8060811694,-0.7627001714,-0.9013248126,-0.7168578025,-0.5504218252,-0.5166950661,-0.5421686666,-0.6556803459,-0.6891627428,-0.804739505,"Togo","aftgo"
-0.5682295027,-0.5543963673,-0.5156645624,-0.409300726,-0.2493519707,-0.1648166185,-0.1280131109,-0.1028288306,-0.1263059819,-0.1170414832,-0.1101311052,-0.0750501684,-0.0071228334,0.0034801344,0.0464180769,0.111500187,0.1136654799,0.049621155,0.0457070978,0.1137029461,0.1527931384,0.1802715649,"Tunisia","aftun"
,,,,,-1.4502315321,-1.2554496609,-1.0596099649,-0.9369607898,-0.7968896341,-0.7707122253,-0.7946106904,-0.8861580837,-0.8759521276,-0.8134422439,-0.7434779908,-0.7388773096,-0.9302021727,-0.9872546629,-1.0331480597,-0.5067255665,-0.5305209698,"Tanzania","aftza"
,,,,,,,,,-0.4768411884,-0.5603912027,-0.5281029732,-0.5809411359,-0.6236193334,-0.5839666455,-0.413992645,-0.2514323553,-0.2865238761,-0.3723177376,-0.5723116919,-0.6858422222,-0.7817002131,"Uganda","afuga"
0.4785857142,0.3774248449,0.420576303,0.3981251207,0.3787889433,0.29739846,0.2837708222,0.453147686,0.4499991385,0.4524493393,0.4638754569,0.3945610211,0.340995315,0.3468997058,0.3129474305,0.3494389934,0.4288551199,0.3345420636,0.2691503233,0.2452126768,0.1932864948,0.2397093448,"South Africa","afzaf"
-0.2014687743,-0.1457231412,,,,-0.9691837809,-1.0998016668,-1.0500919871,-0.8480965218,-0.8263372442,-0.6567443788,-0.6786863271,-0.6313736499,-0.7655498834,-0.5413587431,-0.2716053726,-0.242886855,-0.3107066859,-0.6277787413,-0.6524572599,-0.7518833132,-0.6650683616,"Zambia","afzmb"
-0.2891422186,-0.3373096949,-0.2782892517,-0.4130538394,-0.4067089764,-0.4895094055,-0.4691658831,-0.3223866144,-0.2124549077,-0.2494431092,-0.2203402042,-0.3577617475,-0.4704447195,-0.7065069945,-0.746875697,-0.7017078539,-0.5556580888,-0.6447356026,-0.7116604542,-0.7738797946,-0.7493445599,-0.7489858755,"Zimbabwe","afzwe"
,,,,,,,,,,,,,,,,,,,-0.9782968323,-1.0379725053,-1.0158727925,"Afghanistan","asafg"
-0.7026937578,-0.6696254193,-0.5757415186,-0.5437920558,-0.5141117345,-0.3773589022,-0.2939928773,-0.1825468227,-0.0892947126,-0.1845589164,-0.1919935909,-0.2124211141,-0.1619729189,0.0098423798,-0.014059384,0.0297115207,0.0934229473,0.1334307653,0.2008907763,0.1516521907,0.170755195,0.2768233869,"United Arab Emirates","asare"
,,,,,,,,0.1817741402,0.4352324189,0.4479367585,0.4447049639,0.2185312732,0.1616505684,0.2906825901,0.1841897215,0.1482703446,0.0235517361,0.0272899694,-0.1369403553,-0.2537350436,-0.3068173666,"Armenia","asarm"
,,0.2945248548,0.119861573,-0.1281106991,-0.2193429555,-0.3524350012,-0.247493861,-0.3303497933,-0.2798209763,-0.3824642429,-0.6841797148,-0.6113488083,-0.4733980707,-0.2729799842,-0.3660268839,-0.4646109438,-0.5040161281,-0.4705189152,-0.3853104917,-0.502240584,-0.4373938469,"Azerbaijan","asaze"
-1.3206542011,-1.4157744139,-1.4885348176,-1.5265127284,-1.4650764924,-1.2966595541,-1.3588275189,-1.1676115487,-1.1713628811,-1.1143523006,-1.1338022915,-1.1696804144,-1.1496689015,-1.2346372571,-1.1012506124,-1.0152200883,-0.9997836771,-1.2628561192,-1.2936956201,-1.1651888707,-1.0888476102,-1.0108713619,"Bangladesh","asbgd"
,,,,,,,,,0.1233794736,0.2586470264,0.3429574504,0.2949139128,0.1920261705,0.3228931612,0.3604694553,0.2642471204,0.2925625189,0.3775254088,0.364938842,0.428658288,0.468454598,"Bahrain","asbhr"
-0.1016964131,-0.1062610618,-0.0129170546,0.004597904,0.0685148845,0.2127175023,0.3173299053,0.4400685298,0.5114462332,0.5905005448,0.6796442132,0.7081168981,0.7431779052,0.8138106722,0.9175037145,0.9207042902,0.9149366979,0.9093447813,0.9175629783,0.9680453752,0.9979060496,1.0147779973,"China","aschn"
,,,,,,0.5184472761,0.5645188548,0.677677425,0.7358286494,0.9119144834,0.9218838443,0.8764237675,0.8420685869,0.7955998736,0.6944189328,0.6355505728,0.5840467928,0.5947931276,0.5671815113,0.5519158,0.5461814278,"Cyprus","ascyp"
,,,,,,,0.2540295008,0.2565707934,0.182010794,0.0854904337,0.0571129235,0.0413093983,0.0456823908,0.1705052277,0.1517243859,0.0259260595,0.0642272798,0.0828165492,-0.0022565426,0.0396962242,0.0959578049,"Georgia","asgeo"
-0.037128578,-0.0075458117,0.107335734,0.1215510758,0.2665926968,0.4369710411,0.4381326031,0.4623223002,0.5003760473,0.5208180947,0.587588119,0.6572326502,0.6980680825,0.7913402124,0.8887652557,0.8889690612,0.8379934678,0.8738941106,0.9262085921,0.9624766263,1.0086848305,1.0215752993,"Hong Kong","ashkg"
-0.5417953524,-0.5218610466,-0.4965262566,-0.4270370804,-0.3907282128,-0.2895618529,-0.2639985499,-0.1765104347,-0.1609332955,-0.1468203285,-0.1491401506,-0.2145396486,-0.2157700872,-0.2828096603,-0.2127712928,-0.1562931899,-0.1070733902,-0.1204882448,-0.0692567876,-0.0585711488,-0.0335678146,0.0183506379,"Indonesia","asidn"
0.0525983033,0.0088324668,0.055884049,0.0901320853,0.1148878251,0.1942599256,0.2420908473,0.3330801881,0.3000379321,0.2995258611,0.2888762817,0.2988937624,0.3095659281,0.2651881032,0.3551798841,0.3805107332,0.4036292292,0.4361487909,0.489963187,0.5519770586,0.5742233545,0.5920951723,"India","asind"
-0.1318189488,-0.2710278385,-0.3384758358,-0.4004885551,-0.456197158,-0.5850588602,-0.3707138545,-0.1656393276,-0.1016935337,-0.1970949578,-0.2052776037,-0.1886281491,-0.1195671365,-0.1731965763,-0.0912689348,-0.0147885404,0.1117056888,0.1551765638,0.1242067289,0.0572578239,0.0492176258,0.0090591586,"Iran","asirn"
-1.7956322481,-2.6877464554,-2.1629658111,-1.0648506106,-1.3958845314,-0.2919559205,-1.0710833281,-0.9688730501,-1.3788134241,-1.695823212,-1.5936426505,-1.6769092638,-1.7075076415,-1.7619039993,-1.6242572658,-1.3281759946,-1.5425442351,-0.5096989351,-1.0137541677,-1.048845039,-0.7719900057,-0.4678387051,"Iraq","asirq"
1.1349886921,1.1390048883,1.1997491666,1.204445207,1.3159697319,1.287982432,1.2803031375,1.2249056908,1.2174391356,1.2315039855,1.3066500016,1.2477681347,1.2507296527,1.270611508,1.3039158171,1.2239393972,1.2530193413,1.3011274927,1.3093210185,1.2750028022,1.2145236099,1.2322770841,"Israel","asisr"
0.4001724898,0.5189305047,0.3701758784,0.2697706057,0.250752577,0.1209254814,-0.0583516651,-0.0904465514,-0.036946293,-0.0970351416,-0.0318751102,-0.0206418562,0.0301974087,0.023515381,0.0679935942,0.1342773598,0.1537821365,0.0893051089,0.012090961,-0.0042023761,0.0337515494,0.0502156272,"Jordan","asjor"
1.8154001424,1.8213092657,1.9164954069,2.0149526186,2.0863386026,2.1730176205,2.3109506573,2.2169239649,2.2171801877,2.1021289052,2.1323527958,2.1574949215,2.1485261665,2.2711924077,2.2991497485,2.1379819421,2.1163069058,2.1932496512,2.2491960787,2.227066454,2.2254980324,2.2033179143,"Japan","asjpn"
0.2396618185,-0.1223084109,-0.2267659067,-0.191833989,-0.3205110018,-0.4990466662,-0.586170459,-0.5261608029,-0.4266003074,-0.3368987953,-0.2690381,-0.2147834642,-0.3748786442,-0.3446416091,-0.1990049549,-0.1265128962,-0.0949774337,0.0014892997,0.0274612334,-0.1098194042,-0.1151531014,-0.1353069744,"Kazakhstan","askaz"
,,,,,,,,,,0.0245411114,-0.0180813023,-0.1701547303,-0.337335427,-0.1982584697,-0.0856746215,-0.0429485876,-0.0262398936,0.0296009323,0.0344926968,-0.0287148744,-0.0924921478,"Kyrgyzstan","askgz"
,,-1.5494113508,-1.5837787519,-1.5716818473,-1.4448137054,-1.5592944717,-1.4876586978,-1.5403298389,-1.3799642365,-1.4702429081,-1.3844916706,-1.3654120578,-1.4853353114,-1.3260502911,-1.1167114998,-1.0683159743,-1.0683310992,-1.0186324272,-0.8002273095,-0.8094402238,-0.7856613176,"Cambodia","askhm"
0.6901895849,0.6958926352,0.6835113076,0.8206222544,0.9566946614,1.1187027604,1.2611435364,1.3884730223,1.4835959911,1.4872737173,1.4819223701,1.509082765,1.559819002,1.6336319409,1.7150253468,1.6635806019,1.6956238455,1.7803318678,1.8533475208,1.8586060107,1.901648574,1.897191538,"South Korea","askor"
-0.4828532611,-0.4458296892,-0.3954530308,-0.1666990027,-0.1890512225,-0.3914673554,-0.4200929801,-0.298656288,-0.3358566854,-0.3858091385,-0.0572174231,0.0172626351,0.2133299094,0.1573792192,0.1022964403,0.2058694271,0.171382004,0.3027434326,0.2282373861,0.1376147378,0.1892232855,0.1305506461,"Kuwait","askwt"
,,,,,,,,,,-1.1702182944,-1.2526882112,-1.2039505763,-1.304699847,-1.2532947054,-1.0293798173,-1.0180195787,-1.0001996974,-1.0047885788,-0.8994436443,-0.8988521546,-0.8695533454,"Laos","aslao"
,,,,0.2781561228,0.1502031659,0.1580207923,0.3296858188,0.3474269992,0.3302986845,0.3887704119,0.3832784403,0.3679006742,0.343619355,0.3455514547,0.3412561017,0.4092483949,0.3691123864,0.3462879796,0.3398128392,0.3089765556,0.2909018295,"Lebanon","aslbn"
-1.0850882915,-1.0785039082,-1.0559658144,-1.054140476,-1.008611648,-0.8461551572,-0.8029159021,-0.742185845,-0.6628644706,-0.6506147401,-0.6476916098,-0.6832537789,-0.7026650641,-0.7658907454,-0.67480659,-0.6002658421,-0.490218333,-0.6098336072,-0.6360239611,-0.5367938589,-0.5306153611,-0.4720326636,"Sri Lanka","aslka"
,-1.4223757501,-1.4143659573,-1.5159450168,-1.5022272456,-1.4952690596,-1.4071317074,-1.2994035517,-1.3021475421,-1.3732445009,-1.5423077163,-1.580308206,-1.6204993317,-1.6631542062,-1.4676792296,-1.2956214486,-1.3890895865,-1.4245723951,-1.3828111607,-1.1421590186,-0.994178477,-0.9946580042,"Myanmar","asmmr"
,,,,,,,,-1.2551246986,-1.1671114051,-1.2630297719,-1.0975230674,-0.8431268833,-1.0658154767,-0.8269800524,-0.8565300575,-0.9125010233,-0.9668729599,-0.7800464682,-0.9079581471,-0.9188813911,-1.0938695972,"Mongolia","asmng"
-0.0081231618,0.0785966217,0.1208991202,0.3591684576,0.5678307595,0.7238917851,0.7982397551,0.7169944524,0.7998935669,0.7887348778,0.8860165304,0.8489327669,0.9125020111,0.9786381652,1.0384889293,1.0625331705,1.0571208302,1.0330779386,1.042314987,1.0688427006,1.0885090811,1.0692578615,"Malaysia","asmys"
,,,,,,,,,,,,,,-0.2899345011,,,,,,,,"Nepal","asnpl"
-0.7715710319,-0.8198001189,-0.621703634,-0.5429283052,-0.4721312444,-0.5715513146,-0.6468486189,-0.7329763195,-0.7294178172,-0.6726553973,-0.4506326761,-0.4439351922,-0.5663729517,-0.5398529386,-0.4375018376,-0.3241558617,-0.273382092,-0.1735112099,-0.1582684606,-0.1547886283,-0.2194378271,-0.2288858941,"Oman","asomn"
-1.119311685,-1.1183329324,-1.1132896017,-1.1813355646,-1.0919508687,-0.9494688105,-0.9377199796,-0.7965326302,-0.6950772141,-0.6856442841,-0.7150251388,-0.6941243471,-0.7067191795,-0.7399740359,-0.7005367353,-0.6180423143,-0.5660231055,-0.7182135087,-0.7162118833,-0.6486642858,-0.6019809863,-0.5871372895,"Pakistan","aspak"
-0.6115027507,-0.5263322339,-0.473349364,-0.4201433606,-0.2484351668,0.032532162,0.013917741,-0.0091569666,0.0053788558,0.0548915784,0.2048732604,0.2167953189,0.3370871664,0.3673594532,0.4408578624,0.4491500547,0.4272269644,0.4234626461,0.4649708357,0.6203797755,0.7240394565,0.6157633929,"Philippines","asphl"
,,,,,,0.6408141449,0.7832049166,0.7742831448,0.856057835,0.8905782696,0.8680931998,0.6977160787,0.5609746362,0.4149578751,0.2105016853,0.1298677047,-0.1250465274,-0.2098813771,-0.2560110389,-0.0055081292,,"North Korea","asprk"
,,,,,,,,,,,,,,,,,,,0.1750896993,0.2183432973,,"Palestine","aspse"
,,,,,,,,-0.1478851695,-0.1622610944,-0.0971238422,-0.0524871745,0.0511328908,0.079655429,-0.163706635,-0.0355048921,-0.017386956,0.2606239231,0.2795834702,0.1061207402,-0.1482779585,-0.0134282527,"Qatar","asqat"
0.3386770723,0.2480659701,0.1683183243,0.3812823769,0.3553036359,0.2951728451,0.2322230962,0.2740513041,0.4100366765,0.3607040501,0.3137541942,0.2575332503,0.4806282745,0.5466506694,0.6656563521,0.7566319802,0.7100076282,0.8858807836,0.8081289212,0.7478394587,0.8448628264,0.9437717311,"Saudi Arabia","assau"
0.8040592521,0.8546038512,1.0548599491,1.1097084899,1.2223144886,1.3764796715,1.5700130745,1.5061441756,1.38367484,1.3887743818,1.5250195681,1.5129577843,1.5415952945,1.6307475505,1.6883632724,1.5741445967,1.5237884885,1.678194529,1.7571970582,1.7462788449,1.7831601875,1.7654526242,"Singapore","assgp"
