"1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","Country","Country ID"
-0.9984955843,-0.9649913893,-1.0426640713,-0.9058931495,-0.7706226821,-0.6401140389,-0.6202286937,-0.5229616297,-0.4203414953,-0.4274866544,-0.4599302309,-0.3823464722,-0.3223300752,-0.338162975,-0.2770069854,-0.2392841925,0.0909934483,-0.0653621888,,,,,"Syria","assyr"
-0.2277482449,-0.1540133097,-0.1011734654,-0.0919257211,0.0224107271,0.1807376072,0.3503230467,0.3885994018,0.4608239569,0.465104553,0.5409871775,0.539890679,0.5831293957,0.6433546667,0.7087001545,0.7613075352,0.8250259001,0.9087081588,0.9683829887,0.9853818125,1.0217814196,0.9997831964,"Thailand","astha"
,,,,,,,,,,,,,-0.8563314584,-0.7830566286,,,,,,,-0.7112155529,"Tajikistan","astjk"
,,-0.9537622184,-1.3110613045,-1.1425019196,-1.2321261661,-1.3284067169,-1.1713479124,-1.3362762309,-1.2316166517,-1.3427602489,-1.2139783306,-1.0073316301,-0.9722176264,-1.2543396309,-1.3185513809,-1.1752606403,-1.1628545602,-0.9307471456,-0.808570489,-0.7969491288,-0.6659281086,"Turkmenistan","astkm"
0.0317972402,0.0641495727,0.0864440853,0.0125435373,0.0290713519,0.0434719567,0.0632331181,0.1649783242,0.2556995832,0.282171841,0.3220325331,0.3662364152,0.367875006,0.3606239629,0.4383848654,0.4927372246,0.5212792938,0.4529044338,0.4757211141,0.5357086557,0.5940028153,0.6535381288,"Turkey","astur"
-0.0878737661,-0.147518577,-0.2013937462,-0.3505713355,-0.3421576628,-0.5151773902,-0.6620403283,-0.5132518449,-0.5392949743,-0.5493222918,-0.6418321666,-0.615809677,-0.6868575015,-0.6933204973,-0.5604239036,-0.5933874917,-0.4578533239,-0.5445347482,-0.5960491671,-0.499646817,-0.4273367701,-0.4383388942,"Uzbekistan","asuzb"
-1.0627867635,-1.0168541536,-0.9500811982,-0.8807488248,-0.8250929154,-0.7051635528,-0.6141811671,-0.4672587973,-0.4156040064,-0.3590349591,-0.3008510505,-0.3151090984,-0.2927632236,-0.2270510311,-0.1021415254,-0.0889049928,-0.0769368097,-0.183685684,-0.1409064782,-0.05394689,0.0555455325,0.0664264067,"Vietnam","asvnm"
0.7838436778,0.8631123199,1.0088890071,1.0825389203,1.2490538302,1.4177116526,1.5331505277,1.5436566695,1.5908774429,1.5965912252,1.6116706802,1.6306322182,1.6662246968,1.7930873994,1.8805022233,1.8043735304,1.7703566195,1.8669994441,1.950682907,1.9846480943,1.9965047005,2.0112593949,"Chinese Taipei","asxxb"
-1.4951185945,-1.8160240596,-1.5798250902,-1.5921959755,-1.5915171719,-1.7517512205,-1.5698315028,-1.2540434204,-1.1156371276,-1.1251127731,-1.1535557546,-1.0639954617,-1.0082205003,-0.9865819094,-1.1140076816,-0.9144295499,-0.8522036823,-0.6998157074,-0.6968191486,-0.9815150921,-1.3034970248,-1.2669630319,"Yemen","asyem"
,,,,,,,,,,-0.0216894791,0.3395546566,0.2930716918,0.0490254695,-0.448549197,-0.4096709278,-0.3848755395,-0.5843478853,-0.5828799605,-0.4434307431,-0.348755087,-0.2907864526,"Albania","eualb"
1.4484103533,1.4762452895,1.485864459,1.5088375142,1.5956029676,1.586668517,1.6044320803,1.5951937099,1.6122207941,1.5563404532,1.5503682488,1.5773167746,1.5553179889,1.6145037579,1.6117906889,1.5424684531,1.5334925441,1.5667142717,1.599046987,1.5950761191,1.566543032,1.5943654065,"Austria","euaut"
,1.2267473157,1.2685025791,1.2677514731,1.3530451152,1.3799636533,1.4091033952,1.4600446257,1.4037435972,1.3449682242,1.372672624,1.3685523262,1.3743352078,1.4000018855,1.3794670238,1.3051823578,1.3020125186,1.3362376508,1.3260533192,1.3221081528,1.3215707622,1.3401709812,"Belgium","eubel"
0.2235002511,0.1930819992,0.1657312597,0.1503338691,0.1504869298,0.1414049742,0.1744341395,0.2850439745,0.3053451137,0.3548990038,0.3857207844,0.4457585288,0.4408911223,0.4268549136,0.5114906412,0.5032288372,0.5462371032,0.4851903883,0.5048388718,0.5557848298,0.5467675321,0.5560861525,"Bulgaria","eubgr"
,,,,,0.2495295542,0.3132079852,0.3671609207,0.4572051371,0.4257163668,0.4340161604,0.4642249026,0.4863728976,0.5426187887,0.5758083634,0.5772187486,0.5958372448,0.4785144684,0.5195597819,0.570174806,0.6416407268,0.6498181672,"Bosnia and Herzegovina","eubih"
0.7720481717,0.6507363442,0.6202648009,0.5923704846,0.5975013748,0.6596859601,0.7499364431,0.8031308989,0.851350945,0.9183589534,0.8825585514,0.9282158283,0.9227276397,0.9528651579,0.9710356644,0.9688800466,0.937094553,0.9493303118,0.8481079649,0.8365491307,0.8383245999,0.8895974082,"Belarus","eublr"
1.7476813561,1.7736379468,1.8256611046,1.8285519939,1.8996321088,1.9154433193,1.9410428446,1.7925543635,1.7825211674,1.7500465591,1.7925849024,1.8239846842,1.8331005661,1.9353609231,1.9824796087,1.9149173477,1.8684461849,1.9672759705,2.0450177437,2.0469200935,2.0255383337,1.9614197701,"Switzerland","euche"
1.0990239608,1.1046060125,1.151795507,1.2016691018,1.3218650711,1.3910488354,1.3910869859,1.4541657284,1.4606070296,1.4567908136,1.4985252533,1.5722187159,1.61046666,1.6856863643,1.684673614,1.6151334068,1.609217975,1.6562633328,1.6833084506,1.6741951335,1.6825649684,1.6702502779,"Czechia","eucze"
1.7817940792,1.777059718,1.8213893731,1.8667927373,1.9367703714,1.9824033334,2.0462152523,1.9897583198,1.9332202196,1.8533917475,1.8956667931,1.9262652118,1.901346967,1.9454539461,1.9479612441,1.8457508561,1.8351454175,1.9184406579,1.9648308363,1.9506000616,1.9262497506,1.9229503941,"Germany","eudeu"
1.1679490864,1.1999850729,1.1875630253,1.1548134349,1.1353218212,1.1864522859,1.1593531848,1.1291037727,1.0876663134,1.0581669831,1.0736001124,1.0825390667,1.0936950202,1.0884534816,1.1184902474,1.0727514638,1.0564321505,1.0744152349,1.0887556453,1.0846000583,1.0442670439,1.0695392025,"Denmark","eudnk"
1.028312862,1.025496202,1.0591499461,1.0470387481,1.0299271912,1.0228943446,0.948514132,0.9785201402,0.9636464869,0.9248636762,0.9666154647,0.9498652947,0.8933220779,0.8734294327,0.8958643458,0.8763060207,0.8616556259,0.849821969,0.8593556213,0.8295944726,0.8507250046,0.8524907902,"Spain","euesp"
0.4372992587,0.3895576082,0.3488200184,0.2666631306,0.3236359881,0.4047573018,0.4709231645,0.6358278902,0.6882903533,0.7990800073,0.7518917828,0.7386812841,0.7391364456,0.8448916656,0.8481216256,0.8511375099,0.8659891229,0.9150296167,0.9812888538,1.0295616608,1.0414165076,1.041102566,"Estonia","euest"
1.5473016477,1.577015638,1.6036404831,1.6485489086,1.7084688807,1.6636553337,1.7227734226,1.7334369765,1.7274569784,1.6835185878,1.6253642831,1.6768163093,1.6073776196,1.679339574,1.5943665047,1.521690041,1.5330873095,1.5680117576,1.5304818545,1.530535772,1.53462529,1.5284079619,"Finland","eufin"
1.4671036889,1.4397609246,1.471169209,1.4819429216,1.5165700574,1.561047804,1.5752787219,1.4979601327,1.4555707967,1.3988628161,1.430228187,1.4333519696,1.4547609699,1.4808637121,1.4755485943,1.4193557021,1.3935461622,1.422003491,1.4366448924,1.4389284695,1.4116205428,1.3995228611,"France","eufra"
1.6236428236,1.6322215532,1.7047937535,1.7685036568,1.7967668109,1.763881685,1.8148949449,1.7350634674,1.659561979,1.5497566167,1.6004134681,1.5977145931,1.6353433424,1.6241596011,1.6160158323,1.5307217133,1.5194801175,1.540050399,1.5514084561,1.5020120521,1.4883171386,1.4626891633,"United Kingdom","eugbr"
0.2779629078,0.2528199924,0.2525741767,0.2433587391,0.2365020252,0.3091154022,0.2086205314,0.3197886274,0.2830075735,0.2821952336,0.2746950124,0.2541665471,0.2634674473,0.2441727658,0.2983736493,0.313504017,0.3537428082,0.3149554038,0.3170711762,0.3788516717,0.3503011284,0.3529968508,"Greece","eugrc"
0.4662825029,0.4516946829,0.4122465887,0.3288650135,0.3642789771,0.4144010481,0.4306069905,0.521983794,0.5536794298,0.6046794998,0.6300098239,0.6691244116,0.7113436595,0.6753924746,0.792170529,0.8015586688,0.7900722442,0.739992915,0.7639611281,0.7642056646,0.7865582257,0.8139439337,"Croatia","euhrv"
0.7134021041,0.7289050504,0.7921299939,0.8205893409,0.9104990016,1.068032459,1.0942920205,1.1420613655,1.225045636,1.2769033665,1.3133395032,1.3781194287,1.4152176735,1.4402466769,1.4630004077,1.3948159109,1.4244315593,1.4593593601,1.4956008731,1.5021476609,1.4958382899,1.4602062991,"Hungary","euhun"
1.4167357736,1.4548877616,1.5032293926,1.5520856891,1.6594750166,1.6590005078,1.697128958,1.6508285124,1.4725740124,1.381109136,1.4187517165,1.3999318999,1.4208512776,1.4095551954,1.3831875953,1.3352682195,1.3456683674,1.3931824406,1.3967124568,1.3618148789,1.316022714,1.3229619974,"Ireland","euirl"
1.2355317782,1.2391989697,1.2673627046,1.2756044919,1.2677683609,1.2695401813,1.270750035,1.2985481235,1.2992572669,1.2810819698,1.2741855148,1.3288935589,1.303318629,1.3660489803,1.377291705,1.3185640724,1.3282118539,1.316614191,1.3359306644,1.3562525593,1.3515545181,1.3614609916,"Italy","euita"
0.1795625344,0.0921369626,0.0753850844,0.0480801791,-0.0053356751,0.0205543046,0.0370616161,0.2867329631,0.3770087713,0.5247548533,0.5902446102,0.6156040058,0.5651860478,0.5919831742,0.7214239658,0.7432787847,0.8080025085,0.777006532,0.793134691,0.8442744719,0.9227972457,0.9680494366,"Lithuania","eultu"
0.2767471852,0.1703619326,0.1869221521,0.1198044603,0.1967126784,0.22271387,0.2777555518,0.4205129849,0.545898525,0.6137013955,0.6616894201,0.6905263575,0.6455052946,0.6946118196,0.7323005035,0.6986110586,0.704949689,0.6567031349,0.7311134775,0.7816439324,0.8283990047,0.8770491191,"Latvia","eulva"
,,,,,,-0.1726095798,-0.113505328,-0.1015506159,-0.0218182752,-0.0666716616,-0.0252527706,-0.0310913373,-0.1334480323,0.0022282026,0.1138849773,0.0721387977,-0.0479167697,-0.1435182334,-0.1320827171,-0.0320045369,-0.0837810368,"Moldova","eumda"
0.0513294844,-0.0136660081,-0.0349542156,-0.1534217961,-0.1241180643,-0.2169036714,-0.3271807681,-0.2028453957,-0.2133598603,-0.1582072776,-0.1959556915,-0.0934952234,-0.1054410448,-0.1818653262,-0.1329305811,-0.0157226395,-0.0235373791,-0.1130383404,-0.1316631955,-0.0058682729,0.0484595185,0.1433314353,"North Macedonia","eumkd"
1.3318179613,1.2679840152,1.2987921815,1.3748296896,1.3645414968,1.3257276455,1.3232447965,1.2743272186,1.2710662408,1.2886957141,1.2882858294,1.233128153,1.2033430872,1.2094002402,1.2410595541,1.1998079182,1.1994920532,1.2104215522,1.2363556772,1.2325973229,1.2040743691,1.1897114267,"Netherlands","eunld"
1.013551472,1.0096470145,0.9781682228,1.0277102721,0.8403466787,0.7188430698,0.8026223566,0.8490316131,0.84085681,0.9380896357,0.9369135322,0.9916192635,1.0511330198,0.9848262208,0.8913675374,0.8768444567,0.8478189311,0.947904774,0.9069689019,0.8506968177,0.7834794099,0.7920379088,"Norway","eunor"
0.640341263,0.6050027931,0.6273697888,0.6413139744,0.6761494938,0.7338212911,0.7706557981,0.8885720216,0.9471783038,1.0005912414,1.0361413737,1.0646172429,1.0904483316,1.0831342979,1.1038360346,1.0631209668,1.0650528902,1.0811200974,1.0931852918,1.1156381385,1.1149096652,1.1365348157,"Poland","eupol"
0.1867581045,0.2084421813,0.2546650749,0.2203109222,0.2613089612,0.2642965694,0.2941667804,0.3801407554,0.3899501415,0.3935989039,0.39066447,0.4215122212,0.427073976,0.3964935389,0.455206757,0.4685494721,0.4971362081,0.4353099681,0.4649275086,0.4762641084,0.5145118065,0.5417596029,"Portugal","euprt"
0.2355645441,0.1028780081,0.0747364597,0.0783747709,0.0442722661,0.2190626465,0.2053028601,0.336494742,0.420825334,0.5318601209,0.6046367389,0.7437867517,0.7863371658,0.7598177871,0.7684721779,0.7875707698,0.8120937048,0.8622675675,0.9091480036,1.0091485382,1.05110875,1.0831525824,"Romania","eurou"
0.6324116425,0.6041337447,0.6665704444,0.7149069211,0.6590710552,0.6344867101,0.5391243425,0.7549347447,0.768574261,0.771355886,0.8028821782,0.8564097724,0.9084310121,0.7733035037,0.7421703516,0.7309135303,0.6303150158,0.5816445106,0.5610380644,0.5103786199,0.5426701246,0.5750845948,"Russia","eurus"
,,,,,,,,0.6348048994,0.6167149918,0.6322550954,0.629497664,0.644932288,0.5985483059,0.6258628284,0.686646103,0.6938004569,0.6338026871,0.6501937266,0.681987284,0.7438573337,0.744957157,"Serbia","eusrb"
0.8212297828,0.7880758219,0.7887426695,0.8106784123,0.8534907692,0.9266779785,0.9871148534,1.0661086153,1.073306611,1.1478571367,1.1961697008,1.2658009099,1.272242604,1.3201218424,1.3116527382,1.3006744186,1.2844674988,1.3246593685,1.3472099802,1.3810373895,1.3948946202,1.4027683961,"Slovakia","eusvk"
1.0464740789,1.0797793582,1.0833407659,1.1204064184,1.1654665048,1.2754886357,1.2852513079,1.3575319024,1.3939344457,1.3825296074,1.4067501327,1.4336702949,1.4500615469,1.5097202303,1.492122348,1.4359228834,1.4279286702,1.4478792333,1.5275313322,1.5510306192,1.5323838876,1.518371374,"Slovenia","eusvn"
1.7545721395,1.7399633045,1.7588089603,1.8250139001,1.8378923668,1.7976921207,1.8521220354,1.7784568626,1.7573161245,1.7440422877,1.7437441152,1.7567633577,1.7096100195,1.7723596938,1.7600746501,1.685320156,1.6892764207,1.7159095104,1.7091296369,1.6828369969,1.6542790646,1.6438245737,"Sweden","euswe"
0.7064035629,0.6028665681,0.6119471612,0.6113089641,0.6279713275,0.635580234,0.6340847924,0.711388922,0.6888754144,0.7052217513,0.7596181914,0.7317075193,0.742993851,0.7351589522,0.702906426,0.7324412169,0.7346117285,0.7082975083,0.6301791302,0.5979887079,0.6153728182,0.6001282361,"Ukraine","euukr"
1.1329071849,1.0809143163,1.0689946906,1.0841573059,1.0796821416,1.0343309527,0.9839011137,1.0098122941,0.9562572577,0.9408852678,0.9627814062,0.993568584,0.9843908577,1.0050934429,0.9810197762,0.9435968626,1.0013296114,1.0039033046,0.9794841759,0.9777841311,0.9566786674,1.0110710453,"Canada","nacan"
-0.0567431406,-0.1111252004,0.0156427936,0.0061713137,0.0535441363,0.0810674626,0.0136686185,0.0174179556,0.1420906688,0.1579303721,0.1896766791,0.1243962859,-0.018099946,-0.0253028473,0.0702470749,0.146000253,0.3035956949,0.3228330645,0.3063063687,0.2525201886,0.2684031821,0.3210750665,"Costa Rica","nacri"
-0.3089524998,-0.0400346658,-0.1132548893,-0.2694560736,-0.4796536787,-0.4058590347,-0.0203752549,0.1653070714,0.3301485263,0.3391431353,0.1744488998,-0.2201849882,-0.0922082542,-0.188390322,-0.0943511713,0.0375804834,-0.0496203148,-0.1692338819,-0.4653264722,-0.4587667861,-0.5819623115,-0.6863410832,"Cuba","nacub"
-0.6706676037,-0.6606786629,-0.619321739,-0.5843296187,-0.5574441098,-0.4070911467,-0.423420417,-0.3898434014,-0.3113507547,-0.3160432592,-0.2583954336,-0.1414261118,-0.1437402985,-0.1668900145,-0.1714892781,-0.1425520018,-0.1134924466,-0.197986279,-0.2123856125,-0.1782441977,-0.1410798987,-0.0948514111,"Dominican Republic","nadom"
-0.3071434855,-0.373080503,-0.3436877294,-0.4806316726,-0.4205154553,-0.3331985883,-0.3728457184,-0.3822032878,-0.3623343448,-0.3673064448,-0.3311992742,-0.4124310974,-0.4859946427,-0.5209098246,-0.4021099588,-0.373962014,-0.2722560366,-0.3140165079,-0.3357578517,-0.2624617368,-0.2555446691,-0.2354899635,"Guatemala","nagtm"
-0.796129287,-0.7722180382,-0.8494744775,-0.9997410461,-1.0391860235,-0.9787819422,-0.8836146524,-0.9006125159,-0.825112387,-0.7287130437,-0.7325233214,-0.7390939262,-0.7452245504,-0.810585119,-0.6551014218,-0.5484007673,-0.4554703638,-0.5366125958,-0.4863939483,-0.5232588995,-0.4497052689,-0.4785817834,"Honduras","nahnd"
,,,,,,,,,,,,,,,,-1.1497753433,-1.3763685974,-1.3785082656,-1.2109512619,-1.1336163445,-1.1384490461,"Haiti","nahti"
-0.7424338296,-0.7231378207,-0.6689568184,-0.7069888736,-0.6641364288,-0.7168504981,-0.6284461846,-0.5193162244,-0.4166158086,-0.3803657244,-0.400057421,-0.2734167185,-0.2998795522,-0.1754302512,-0.2025364556,-0.2837899393,-0.2538257071,-0.289654834,-0.2571396485,-0.1949940229,-0.2080544966,-0.2456675353,"Jamaica","najam"
0.5917984864,0.5909846036,0.6971783816,0.7587528136,0.877336903,0.9928252593,1.0127209138,1.0236145794,0.9778010674,0.9729941979,1.0213670188,1.0454233454,1.0931354021,1.1685593615,1.2069232548,1.164408826,1.1930919817,1.2450939716,1.2675035075,1.3008105408,1.2502114021,1.2202718738,"Mexico","namex"
,,,,,,-1.058493167,-1.0141929528,-0.9504395925,-0.8617803833,-1.0111667319,-0.9692527237,-1.0754401544,-1.1394865531,-1.0920141972,-0.973213242,-0.9668373304,-1.1012257695,-1.2261694268,-1.1254970362,-1.0591911915,-0.9899497136,"Nicaragua","nanic"
-0.2248960323,-0.1922677095,-0.1051403582,-0.2590640627,-0.2587650061,-0.1927739168,-0.1882346946,-0.1258198589,0.0380589346,0.0531536685,0.1807511281,0.1817276665,0.1847322295,0.2759924385,0.424264316,0.4809586307,0.3807915967,0.2978460517,0.2885336622,0.3064519778,0.2642882407,0.1938271559,"Panama","napan"
-0.1315819591,-0.1178935414,-0.153453124,-0.224029722,-0.2272149682,-0.1333282457,-0.1243864474,-0.2392750318,-0.2942097586,-0.2940122864,-0.3426136631,-0.3214564413,-0.3266609147,-0.3538416637,-0.2097040379,-0.1391988906,-0.0801806991,-0.1728888549,-0.1896459304,-0.0112164853,-0.0057110243,0.0169295057,"El Salvador","naslv"
0.1764860781,0.1410528523,0.0564025952,0.0883484677,-0.0337548897,-0.122448695,-0.2131322048,-0.2120782516,-0.219452398,-0.2228721842,-0.2650490062,-0.2290006727,-0.2753775908,-0.2255100782,-0.3356613842,-0.2103391842,-0.3621655401,-0.2364433804,-0.1826485816,-0.0996551052,0.0311339617,0.1765687375,"Trinidad and Tobago","natto"
1.669738825,1.654278477,1.7273733607,1.7457718353,1.7758453727,1.7612366306,1.766052682,1.6916122064,1.666066277,1.5869227387,1.6198452765,1.6024703537,1.6077684629,1.6325072253,1.635908648,1.55638031,1.5745219512,1.6397780706,1.6517576535,1.6259906397,1.5907542991,1.5769129406,"United States","nausa"
0.5288478801,0.4599616019,0.4874946226,0.4327569642,0.3647665263,0.1952084522,0.0888367612,0.1140293936,0.0953349593,0.1938789105,0.1410301085,0.0300527247,-0.095280479,-0.2033693679,-0.0614587369,-0.0147191762,-0.0202297831,-0.0399952024,-0.0053550748,-0.1304494007,-0.1621877094,-0.1863002769,"Australia","ocaus"
0.7834917629,0.727157047,0.6767406656,0.6828940947,0.6346279208,0.5400909675,0.4566080352,0.5133098711,0.5479610617,0.5855729282,0.5589120094,0.5238526738,0.4606460598,0.4621353907,0.5414154384,0.5718739146,0.5572583566,0.5206662584,0.5026292505,0.4166214041,0.4366661861,0.4963366478,"New Zealand","ocnzl"
-1.9323225236,-1.8865730027,-1.8730054485,-1.9590917193,-1.4203153686,-1.5262605848,-1.4459286593,-1.6856956688,-1.8689993993,-2.3592620216,-2.252482479,-2.3609633546,-2.348498335,-1.8160700886,-1.7478663531,-1.5225154003,-1.5310546728,-1.7456859555,-1.8247498213,-1.970499267,-1.9586161003,-1.6214576836,"Papua New Guinea","ocpng"
0.3376726881,0.3198055363,0.393728369,0.4492459594,0.3754053234,0.2373561208,0.2481983312,0.2902491279,0.3384637909,0.3718100961,0.4300807983,0.4151471301,0.3888918957,0.3290866858,0.3856445906,0.4478644716,0.4947650613,0.4481620053,0.363866103,0.2600069422,0.182181286,0.1893513555,"Argentina","saarg"
-0.3453342936,-0.3336898827,-0.3548015719,-0.4450032346,-0.5845870606,-0.7287740263,-0.8025201261,-0.9454675594,-0.7634394675,-0.928178164,-0.8040599043,-1.0359111303,-1.0359391551,-1.0557186282,-0.678812478,-0.6126965366,-0.6035317775,-0.8904464095,-0.874967738,-0.8419754523,-0.8515857613,-0.9351327904,"Bolivia","sabol"
0.725019046,0.6597798261,0.6480998756,0.6233915667,0.6562720536,0.6156575013,0.5997925213,0.6912877754,0.7310053896,0.7969739258,0.8065860104,0.6911485637,0.7328861035,0.7427811565,0.7089753536,0.7449067995,0.7130214427,0.7396387478,0.6160519277,0.6084055115,0.5759228005,0.5124376309,"Brazil","sabra"
0.2364399054,0.1376094535,0.0808905676,-0.0095563276,-0.1043056729,-0.2074089699,-0.2903917756,-0.1969990394,-0.182725608,-0.1720553079,-0.1616732672,-0.1650674557,-0.1482199347,-0.165509847,0.0104431834,0.0404224099,0.0445299014,-0.0364353422,-0.074205673,-0.1253623352,-0.102481187,-0.1129319723,"Chile","sachl"
0.1174693972,0.0563669555,0.0487217957,0.0627933965,0.0629914779,0.0353073669,-0.0671602205,-0.028550312,0.0609993976,0.0314383084,0.0337033542,0.0025842276,0.0093133071,0.0479815188,0.0934200353,0.1155399693,0.2606681464,0.185333395,0.2026636609,0.2398315618,0.250907274,0.2627594665,"Colombia","sacol"
-0.6681256437,-0.6267133932,-0.7114000362,-0.7712692093,-0.9420479521,-0.9745247906,-1.0723208373,-0.910023454,-0.7447091488,-0.6823253835,-0.7874101976,-0.8237349788,-0.7166761437,-0.6692495067,-0.5216502391,-0.5207987672,-0.5406097564,-0.7016309056,-0.9077652594,-0.8720837008,-0.6992041673,-0.7631638613,"Ecuador","saecu"
-0.5077725176,-0.5351598447,-0.5489730247,-0.5940825208,-0.5142242824,-0.73057324,-0.9344726103,-0.8527751763,-0.8318935064,-0.7235702738,-0.7111554615,-0.724396093,-0.756746649,-0.8006400753,-0.6088805943,-0.5366785178,-0.458893033,-0.5369100289,-0.5458268606,-0.5828734101,-0.5509490325,-0.535972448,"Peru","saper"
-0.4282453527,-0.4307860514,-0.445887579,-0.6192235516,-0.6759556,-0.7192784453,-0.6263590019,-0.6416364644,-0.681457383,-0.6799985909,-0.6867104968,-0.7719982582,-0.8136208854,-0.7904108639,-0.7153725884,-0.5117868621,-0.4377548192,-0.5775035142,-0.6442677704,-0.473689352,-0.4789753527,-0.429685246,"Paraguay","sapry"
0.3686049113,0.3248776012,0.3399842546,0.3035600717,0.2590934298,0.1117121476,0.1012691846,0.2897982097,0.2768914229,0.1713655186,0.1201567204,0.1429233808,0.130486326,0.1110235327,0.1354129516,0.2170600413,0.2295707453,0.2207999912,0.2264899647,0.2548392416,0.1139626421,0.0663438811,"Uruguay","saury"
0.1452083704,0.0774557673,0.0421681487,-0.0042555026,0.0145527413,-0.106913428,-0.142506703,-0.0596253403,-0.0550304028,0.0133173153,0.0218834205,0.0539115651,0.1075647742,-0.2139008046,-0.3251937262,-0.4189761968,-0.4471439899,-0.3560835457,-0.6066621816,-0.580987053,-0.594287238,-0.7886544304,"Venezuela","saven"